-0.50694,0.68367,1.2775,1.4833,0.90218,0.90549,0.9077,0.9109,0.82563,0.64096,0.49992,0.39759,0.31706,0.24819,0.191,0.14387,0.10571,0.074704,0.047661,0.025314,0.010502,0.00054876,0.0047362,0.0046166,0.0051322,0.0056042,0.0053489,0.0039846,0.004446,0.0066319,0.0069761,0.0030865,-0.00090252,-0.0027244,-0.0043486,-0.0014715,-0.0024776,-0.001623,-0.00042623,0.00039105,0.0013441,0.0014061,0.00025615,-0.00088772,-0.0037823,-0.006383,-0.0082705,-0.0095825,-0.01044,-0.013945,-0.14341,-0.10656,-0.11452,-0.11991,-0.11371,-0.19316,-0.15658,-0.11935,-0.13223,-0.12833,-0.15392,-0.13375,-0.095336,-0.11223,-0.17064,-0.15542,-0.15832,-0.16577,-0.13927,-0.14071,-0.11683,-0.13313,-0.060443,-0.13517,-0.15763,-0.12935,-0.14831,-0.14328,-0.155,-0.079875,-0.16757,-0.089267,-0.18912,-0.1293,-0.21084,-0.14851,-0.16779,-0.12965
-0.5492,0.64512,1.4331,1.4276,0.89682,0.90397,0.90965,0.91801,0.82213,0.63673,0.50176,0.39939,0.31876,0.24881,0.14974,0.14226,0.10494,0.074148,0.046924,0.02516,0.010334,0.0006529,0.0036046,0.0042848,0.0059064,0.006474,0.0056127,0.0050415,0.0062424,0.0050891,0.0035179,0.0002145,-0.0027366,-0.0041287,-0.0033574,-0.0023183,-0.0026037,-0.0010638,-0.0019201,-0.00020842,-0.00052592,-0.00019954,-0.00029196,-0.0010564,-0.0029139,-0.0060174,-0.0076094,-0.0094406,-0.010184,-0.048474,-0.19093,-0.13733,-0.1543,-0.11526,-0.10539,-0.077212,-0.11606,-0.11251,-0.13029,-0.14567,-0.16361,-0.14677,-0.14261,-0.15709,-0.14392,-0.20529,-0.084488,-0.13665,-0.1808,-0.18646,-0.19449,-0.19304,-0.067581,-0.13349,-0.16376,-0.14361,-0.17543,-0.17024,-0.14508,-0.15571,-0.18157,-0.14744,-0.15278,-0.15987,-0.22638,-0.15942,-0.15726,-0.13574
-0.59205,0.60658,1.3016,1.1595,0.89561,0.8999,0.90709,0.92033,0.81071,0.63984,0.50143,0.40055,0.3184,0.24972,0.15579,0.08797,0.10588,0.073555,0.045414,0.024575,0.010614,-0.00028445,0.001079,0.0037688,0.0055854,0.0067841,0.0075328,0.0074328,0.0061153,0.0043162,0.0019768,-0.0013988,-0.0045885,-0.0050415,-0.0044854,-0.0031524,-0.0015274,-0.0013915,-0.0016848,-0.00063881,-0.00092028,-0.0013002,-0.0010993,-0.0012879,-0.0023211,-0.0050419,-0.0065558,-0.0083454,-0.07415,-0.14944,-0.10844,-0.2169,-0.2117,-0.21447,-0.12261,-0.16314,-0.015641,-0.15014,-0.046446,-0.20643,-0.21409,-0.1862,-0.1088,-0.152,-0.22091,-0.17778,-0.16115,-0.060984,-0.060825,-0.028952,-0.067287,-0.045525,-0.10543,-0.15338,-0.1444,-0.14604,-0.15301,-0.19014,-0.17463,-0.14939,-0.19396,-0.18457,-0.16661,-0.18464,-0.18042,-0.14697,-0.15396,-0.12719
-0.63549,0.56804,1.256,1.5816,0.89341,0.89942,0.9055,0.91552,0.82253,0.64717,0.5086,0.40911,0.27758,0.13513,0.072124,0.073067,0.095429,0.073426,0.048754,0.024692,0.011297,-0.00066507,0.0011158,0.0031864,0.0062853,0.0079319,0.0071416,0.0056764,0.0042886,0.0014417,-0.0009363,-0.0042128,-0.0053796,-0.0061539,-0.0059338,-0.0050464,-0.0027105,-0.0018229,-0.0019969,-0.0021698,-0.0026613,-0.0023227,-0.0016139,-0.00041772,-0.0011718,-0.0033382,-0.0044131,-0.0073378,-0.0087043,-0.25853,-0.20254,-0.13559,-0.14218,-0.010395,-0.010591,-0.010426,-0.010647,-0.072466,-0.041995,-0.091402,-0.017207,-0.018042,-0.019923,-0.022189,-0.022868,-0.022482,-0.022211,-0.023907,-0.025139,-0.025293,-0.055409,-0.025803,-0.072469,-0.14014,-0.10229,-0.041317,-0.17977,-0.089177,-0.16911,-0.20499,-0.17644,-0.14988,-0.1688,-0.15697,-0.18194,-0.23349,-0.14901,-0.14949
-0.67952,0.5295,1.1526,1.5709,0.89388,0.89848,0.90504,0.91728,0.82703,0.65346,0.51571,0.41745,0.22051,0.13285,0.063825,0.040838,0.095525,0.07591,0.048313,0.026758,0.0093502,-0.001994,-0.0020501,0.0026725,0.0074508,0.0055734,0.0052537,0.0035021,0.001826,-0.00046424,-0.0030758,-0.0056307,-0.0077791,-0.0078195,-0.0061588,-0.0053682,-0.0024596,-0.0029382,-0.0022382,-0.0034496,-0.0020641,0.00083748,0.0019738,0.00018603,-0.0017715,-0.0029849,-0.0047287,-0.0073315,-0.0089206,-0.010364,-0.011314,-0.011271,-0.011612,-0.011392,-0.01134,-0.011605,-0.011406,-0.012741,-0.013915,-0.015342,-0.017748,-0.021353,-0.021891,-0.021541,-0.021705,-0.020886,-0.022388,-0.023738,-0.025107,-0.025947,-0.13422,-0.113,-0.097669,-0.13212,-0.17524,-0.15805,-0.16718,-0.20064,-0.18371,-0.15932,-0.14499,-0.17213,-0.18073,-0.17594,-0.19386,-0.17744,-0.13269,-0.15974
-0.72415,0.49096,1.0291,0.88877,0.89491,0.89958,0.90527,0.91296,0.82945,0.64729,0.51684,0.4159,0.28588,0.21022,0.078407,0.040387,0.07111,0.078099,-0.0067407,0.013139,0.010231,-0.0018251,-0.00052341,0.0042469,0.0053609,0.0044953,0.0022231,0.0011742,-0.00013523,-0.00012275,-0.0025602,-0.0035194,-0.0040399,-0.0042975,-0.0038295,-0.0042671,-0.0017776,-0.0012473,0.00071418,0.00078355,0.00031868,0.00080143,-0.00050252,-0.0015944,-0.0011324,-0.0032294,-0.0053376,-0.0074956,-0.009531,-0.010479,-0.011451,-0.012198,-0.013327,-0.013465,-0.012477,-0.012711,-0.013535,-0.013858,-0.014685,-0.017692,-0.020628,-0.02359,-0.021944,-0.020944,-0.020675,-0.019749,-0.020321,-0.023256,-0.024442,-0.13385,-0.13019,-0.14411,-0.045631,-0.13538,-0.15687,-0.18642,-0.16415,-0.15273,-0.17881,-0.15009,-0.14802,-0.14984,-0.15817,-0.16435,-0.16581,-0.18078,-0.1669,-0.17662
-0.76936,0.45567,0.96296,0.88945,0.89186,0.89765,0.90325,0.90808,0.77686,0.58623,0.52254,0.41711,0.2587,0.23219,0.10056,0.0038199,-0.077331,-0.049915,-0.021456,-0.0098883,-0.095745,-0.0027229,-0.0027294,0.0020022,0.00351,0.0015938,0.00021822,0.00035277,0.00030073,0.00062345,-0.0011267,-0.0030885,-0.0045378,-0.0049703,-0.0045818,-0.0044385,-0.0011364,-0.0014598,-0.0014955,-0.00040565,-0.001271,-0.0017099,-0.0018251,-0.0024642,-0.0022175,-0.004496,-0.0068564,-0.0080153,-0.0088992,-0.010465,-0.011725,-0.0125,-0.013208,-0.013916,-0.014569,-0.014367,-0.013501,-0.013824,-0.015722,-0.019178,-0.021939,-0.023359,-0.023418,-0.022509,-0.021384,-0.020129,-0.019701,-0.022338,-0.02476,-0.06137,-0.14319,-0.11749,-0.13444,-0.14419,-0.15379,-0.16262,-0.17246,-0.15916,-0.15601,-0.17803,-0.16358,-0.14909,-0.16221,-0.23204,-0.23678,-0.2211,-0.24189,-0.15853
-0.81516,0.55082,0.97713,0.86657,0.87487,0.88331,0.51504,0.88566,0.096936,0.54187,0.44103,0.22375,0.23158,-0.017847,0.17764,-0.036012,0.013109,-0.003455,-0.091128,-0.071933,0.0085398,-0.0040532,-0.0036017,-0.00048724,0.0011842,0.00046022,0.00093461,0.00059964,-5.779e-05,1.226e-05,-0.0019563,-0.0038276,-0.0046081,-0.005565,-0.004916,-0.0059279,-0.005784,-0.0048378,-0.0043245,-0.0038426,-0.0038915,-0.0036196,-0.0034098,-0.004759,-0.005293,-0.007043,-0.0075871,-0.0082626,-0.0084662,-0.0099554,-0.011466,-0.012646,-0.013929,-0.014329,-0.014194,-0.014975,-0.015391,-0.015387,-0.017614,-0.02158,-0.022687,-0.021695,-0.021056,-0.022387,-0.021522,-0.021295,-0.021243,-0.023937,-0.025089,-0.026831,-0.12589,-0.14577,-0.1529,-0.16,-0.15301,-0.17478,-0.181,-0.17145,-0.059908,-0.047976,-0.18908,-0.20624,-0.18825,-0.12022,-0.13606,-0.18784,-0.26151,-0.1612
-0.86156,0.5366,0.9869,0.097416,0.13008,0.10862,0.15964,0.17762,0.087877,0.073472,0.011191,-0.0818,-0.098576,-0.13566,-0.0084694,-0.0452,-0.007449,0.00025921,-0.0059931,-0.0052141,-0.0047649,-0.0038388,-0.0029382,-0.0017009,-0.00020054,0.00012676,-1.9774e-05,-0.0010333,-0.00096811,-0.0015977,-0.0021401,-0.0048191,-0.0051115,-0.0058413,-0.0059101,-0.0062209,-0.0071382,-0.0060742,-0.0050247,-0.0046786,-0.0028348,-0.0035657,-0.0056865,-0.0073906,-0.008041,-0.0079466,-0.0080184,-0.0086376,-0.0092511,-0.01036,-0.011801,-0.013405,-0.014687,-0.01535,-0.015582,-0.016458,-0.017375,-0.015315,-0.016328,-0.018806,-0.020644,-0.021487,-0.023427,-0.024454,-0.023011,-0.023679,-0.025148,-0.025353,-0.02573,-0.026214,-0.060371,-0.12213,-0.1644,-0.16397,-0.18446,-0.16189,-0.1733,-0.17969,-0.15981,-0.16777,-0.19925,-0.10273,-0.2268,-0.12142,-0.1985,-0.16686,-0.17351,-0.063459
-0.90855,0.72787,1.3503,0.58194,0.36356,0.4422,0.65387,0.86953,0.91806,1.1744,0.012306,-0.042112,-0.131,-0.11916,-0.034791,-0.033354,-0.0022993,-0.0010967,-0.0012993,-0.0031181,-0.0041699,-0.0040893,-0.0048758,-0.004351,-0.0025866,-0.00099233,-0.001697,-0.0017156,-0.0019054,-0.0014578,-0.0021279,-0.004085,-0.0055995,-0.0062366,-0.0072522,-0.007554,-0.0081639,-0.0078612,-0.0081463,-0.0050656,-0.0052063,-0.0059002,-0.0068573,-0.0082396,-0.0082702,-0.0084544,-0.0088914,-0.010772,-0.011199,-0.012762,-0.014057,-0.015454,-0.018047,-0.019535,-0.019089,-0.01988,-0.02382,-0.020672,-0.021773,-0.021523,-0.070432,-0.02813,-0.025499,-0.025817,-0.025248,-0.055814,-0.10361,-0.026288,-0.027799,-0.027482,-0.026594,-0.06238,-0.14215,-0.15054,-0.14327,-0.092006,-0.19759,-0.21493,-0.2205,-0.20331,-0.12713,-0.12219,-0.10789,-0.18108,-0.24589,-0.21718,-0.093389,-0.038398
-0.81464,0.68701,1.1308,0.84592,0.80778,0.64849,0.63936,1.0496,0.49439,0.66561,-0.0067475,-0.11794,-0.14289,-0.11401,-0.11872,-0.064853,-0.095269,-0.00066778,-8.9646e-05,-0.0025197,-0.0054028,-0.0059214,-0.0056862,-0.0057905,-0.0021453,-0.0020422,-0.0019255,-0.0010655,-0.0034362,-0.0024662,-0.0026644,-0.0032399,-0.0045573,-0.0061363,-0.0079348,-0.0085519,-0.0091177,-0.0085316,-0.0078135,-0.0079542,-0.0080874,-0.0083308,-0.0090884,-0.0094812,-0.0083174,-0.008769,-0.010807,-0.013637,-0.014021,-0.014769,-0.016158,-0.016729,-0.018079,-0.019609,-0.021031,-0.022462,-0.024095,-0.024256,-0.023113,-0.024382,-0.099652,-0.094614,-0.031768,-0.025376,-0.025652,-0.027031,-0.035721,-0.06309,-0.029187,-0.032078,-0.079093,-0.12444,-0.1499,-0.16511,-0.15676,-0.19016,-0.17146,-0.13075,-0.15543,-0.22185,-0.12321,-0.17831,-0.21142,-0.20268,-0.1987,-0.19512,-0.078979,0.16911
-0.40569,0.61742,1.0566,1.0273,0.88517,0.82415,0.89637,1.2462,1.2338,0.85749,0.13226,-0.11088,-0.066198,-0.047856,-0.012233,-0.10482,-0.07609,-0.057387,-0.0013151,-0.0040947,-0.0056058,-0.0059507,-0.006069,-0.0065217,-0.002995,-0.002108,-0.001733,-0.0018725,-0.0018548,-0.0027463,-0.0020954,-0.0037963,-0.0054377,-0.0063735,-0.0067014,-0.0083296,-0.0088555,-0.0082908,-0.008085,-0.0084157,-0.0082934,-0.010434,-0.011051,-0.011776,-0.01185,-0.011038,-0.01253,-0.014321,-0.014697,-0.016166,-0.016566,-0.017207,-0.01915,-0.093954,-0.022474,-0.024035,-0.025873,-0.036728,-0.063609,-0.1198,-0.12886,-0.088674,-0.024522,-0.024445,-0.041706,-0.11987,-0.095905,-0.061803,-0.027903,-0.1337,-0.14662,-0.15431,-0.14982,-0.05612,-0.15061,-0.18346,-0.16261,-0.22595,-0.17563,-0.17713,-0.054181,-0.23461,-0.082194,-0.23611,-0.24293,-0.18618,-0.073063,0.15877
0.037365,0.53438,1.0409,0.98357,1.0173,1.0895,1.1618,1.2519,0.834,0.85257,-0.015002,-0.11649,-0.10106,-0.087015,-0.035935,-0.10032,-0.10931,-0.032431,-0.0027672,-0.0060672,-0.0057738,-0.006365,-0.0055678,-0.0059283,-0.004695,-0.0027244,-0.0012658,-0.0030533,-0.0027805,-0.0037314,-0.0033353,-0.0034099,-0.0055162,-0.0058507,-0.0061591,-0.0070811,-0.0085215,-0.0087952,-0.0082791,-0.0089017,-0.010304,-0.011123,-0.01191,-0.012905,-0.012936,-0.012492,-0.013468,-0.014677,-0.015604,-0.01757,-0.018225,-0.018771,-0.020471,-0.085741,-0.12842,-0.024878,-0.082144,-0.041317,-0.11885,-0.055428,-0.11443,-0.13324,-0.12141,-0.078836,-0.047303,-0.096001,-0.11733,-0.035732,-0.12352,-0.14691,-0.13614,-0.15169,-0.13406,-0.085209,-0.16551,-0.17377,-0.17112,-0.18014,-0.13044,-0.19033,-0.18241,-0.1589,-0.16851,-0.16492,-0.20327,-0.19357,-0.12234,0.14476
-0.04273,0.58602,0.8521,0.87889,0.65572,0.43358,0.22572,0.062653,0.07666,0.97467,-0.14927,-0.11766,-0.10764,-0.10748,-0.10187,-0.11233,0.00081908,-0.00056878,-0.003233,-0.0046133,-0.0058351,-0.0068765,-0.0065015,-0.0061144,-0.0053141,-0.0045423,-0.00256,-0.0031688,-0.0036196,-0.0042668,-0.0047299,-0.005543,-0.0059545,-0.0059615,-0.0065505,-0.0064887,-0.0064504,-0.007398,-0.0077429,-0.011121,-0.012592,-0.013529,-0.013873,-0.014147,-0.014809,-0.013592,-0.014753,-0.016165,-0.016948,-0.017842,-0.018693,-0.019997,-0.021426,-0.089153,-0.14513,-0.12391,-0.11572,-0.12306,-0.11918,-0.12594,-0.13137,-0.14241,-0.13714,-0.14926,-0.050018,-0.02379,-0.024839,-0.026112,-0.037823,-0.13235,-0.15132,-0.15867,-0.17565,-0.16474,-0.17852,-0.19472,-0.22721,-0.21198,-0.18784,-0.23487,-0.16353,-0.17603,-0.23324,-0.12042,-0.25939,-0.22923,0.030882,0.16914
-0.19461,0.41172,1.0836,0.95916,0.50827,0.371,0.21288,0.095131,-0.039789,0.46339,-0.050516,-0.14245,-0.11617,-0.12642,-0.053932,-0.02929,-0.00078368,-0.00011863,-0.0022035,-0.0049748,-0.0055391,-0.0081011,-0.0073604,-0.0066897,-0.0052261,-0.005141,-0.0054139,-0.0052668,-0.0036472,-0.0043475,-0.0062975,-0.0069659,-0.005254,-0.0068739,-0.007544,-0.0078102,-0.0077178,-0.0071748,-0.0081677,-0.0099834,-0.011844,-0.013212,-0.014693,-0.014928,-0.015747,-0.015511,-0.016022,-0.01589,-0.01645,-0.017365,-0.01853,-0.019872,-0.10274,-0.14862,-0.14905,-0.12292,-0.091873,-0.13474,-0.1416,-0.13032,-0.13919,-0.094579,-0.14456,-0.0712,-0.056253,-0.024766,-0.02631,-0.026792,-0.027898,-0.028026,-0.12575,-0.17765,-0.17207,-0.18803,-0.18783,-0.18817,-0.19683,-0.21277,-0.1192,-0.2402,-0.064018,-0.20688,-0.043351,-0.21348,-0.23458,-0.25274,-0.16777,0.20089
-0.32567,0.23369,0.84563,0.9673,0.54844,0.13728,0.069261,0.046345,0.0013035,0.63069,-0.037543,-0.077459,-0.038992,-0.029775,0.0029017,0.00039213,0.001385,-0.00094218,-0.0016253,-0.0052397,-0.0053063,-0.0065569,-0.0068102,-0.006348,-0.00575,-0.0058521,-0.0059426,-0.006209,-0.0065264,-0.0062706,-0.0069148,-0.0079378,-0.0079787,-0.0072252,-0.0070107,-0.0076919,-0.0078567,-0.0078536,-0.0087003,-0.0096726,-0.011002,-0.012738,-0.01492,-0.014588,-0.015706,-0.016137,-0.01548,-0.016035,-0.016232,-0.016467,-0.01786,-0.019649,-0.12406,-0.12309,-0.14455,-0.13459,-0.078911,-0.15243,-0.14941,-0.14253,-0.16018,-0.080816,-0.038097,-0.024473,-0.024789,-0.025224,-0.026389,-0.027528,-0.029006,-0.029709,-0.033047,-0.10228,-0.18189,-0.19309,-0.14972,-0.18624,-0.20753,-0.11623,-0.15475,-0.18607,-0.17517,-0.15543,-0.10011,-0.22435,-0.2297,-0.037255,-0.071627,0.1126
-0.42841,0.083973,0.5213,0.97387,0.60678,0.23378,0.034813,0.032044,0.26365,0.40718,0.0091787,0.0075902,0.007411,0.001607,0.0004612,0.00032803,-0.00075898,-0.0022584,-0.00078479,-0.0052208,-0.0057822,-0.0065528,-0.0084516,-0.0075218,-0.0070807,-0.0064993,-0.0065497,-0.0072145,-0.0085465,-0.0075832,-0.0082413,-0.0093772,-0.0090663,-0.00793,-0.0068364,-0.0072226,-0.0072403,-0.0072525,-0.0087012,-0.0091477,-0.010345,-0.011796,-0.013048,-0.013967,-0.015021,-0.015423,-0.015686,-0.016325,-0.016305,-0.016989,-0.017826,-0.019789,-0.11278,-0.14088,-0.14363,-0.13813,-0.14516,-0.16926,-0.11026,-0.02387,-0.024328,-0.047507,-0.02444,-0.024564,-0.024831,-0.025832,-0.026848,-0.027837,-0.028426,-0.030003,-0.03126,-0.031973,-0.1031,-0.17439,-0.1913,-0.18969,-0.19412,-0.19579,-0.186,-0.097293,-0.20439,-0.045219,-0.080003,-0.17877,-0.16557,-0.21324,-0.12002,0.14659
-0.50283,-0.037426,0.41322,0.94877,0.58654,0.21945,0.079587,0.1023,0.28679,0.16938,0.021088,0.01918,0.013324,0.5249,0.12136,0.0011529,-0.00076316,-0.00018557,-0.0010792,-0.0043537,-0.0065761,-0.0057471,-0.005828,-0.0073396,-0.0068981,-0.0075764,-0.0086947,-0.0090536,-0.0093782,-0.010125,-0.010494,-0.010698,-0.011159,-0.011137,-0.0093246,-0.0092037,-0.0077723,-0.0070606,-0.0088598,-0.0091445,-0.010019,-0.01121,-0.012175,-0.01294,-0.014028,-0.014891,-0.015253,-0.015283,-0.016281,-0.017036,-0.018328,-0.086316,-0.22022,-0.17825,-0.17536,-0.16442,-0.071353,-0.05369,-0.050957,-0.023612,-0.023902,-0.024328,-0.024512,-0.024643,-0.025163,-0.026238,-0.026768,-0.027385,-0.027823,-0.029615,-0.031154,-0.031865,-0.068193,-0.065878,-0.18804,-0.20575,-0.18286,-0.18064,-0.17525,-0.19107,-0.17216,-0.26086,-0.19503,-0.035357,-0.1974,-0.25371,0.021838,0.23193
-0.54894,-0.13051,0.26073,0.82663,0.56629,0.1992,0.10805,0.13605,0.14734,0.31392,0.042561,0.025323,0.0094601,0.0047305,0.0040054,-0.0010723,0.00038567,0.00019573,-0.00037302,-0.0037692,-0.0051352,-0.0054537,-0.006118,-0.0060941,-0.0054259,-0.0054566,-0.0077515,-0.0089872,-0.011281,-0.011014,-0.011442,-0.011354,-0.012414,-0.011589,-0.011666,-0.010795,-0.010715,-0.0094977,-0.0096338,-0.0097163,-0.010384,-0.010811,-0.011819,-0.013486,-0.0142,-0.014289,-0.014669,-0.015158,-0.016686,-0.017199,-0.018317,-0.081673,-0.16057,-0.19714,-0.053958,-0.10156,-0.022491,-0.022977,-0.023305,-0.023837,-0.024197,-0.024398,-0.024334,-0.024339,-0.024818,-0.025064,-0.025478,-0.027677,-0.027616,-0.028802,-0.030535,-0.032059,-0.033983,-0.061299,-0.087696,-0.17878,-0.16727,-0.17666,-0.19586,-0.22409,-0.05653,-0.12594,-0.1793,-0.20894,-0.13847,-0.08554,-0.18256,0.15389
-0.56673,-0.19527,0.14899,0.45491,0.54605,0.17896,0.13548,0.17233,0.17598,0.092939,0.023868,0.011313,0.0072007,0.0056902,0.0053014,0.0052035,0.001607,-0.0006272,-0.00063028,-0.003599,-0.0035039,-0.0032742,-0.0040926,-0.004547,-0.0050173,-0.0051267,-0.0082162,-0.0099471,-0.010178,-0.010949,-0.011697,-0.012315,-0.012416,-0.01124,-0.011745,-0.01186,-0.011592,-0.010743,-0.011164,-0.010101,-0.010321,-0.010676,-0.011864,-0.01333,-0.013712,-0.014909,-0.0137,-0.014744,-0.016194,-0.017448,-0.030286,-0.15285,-0.033461,-0.035869,-0.021181,-0.021214,-0.02156,-0.022423,-0.022862,-0.023226,-0.02372,-0.023609,-0.023184,-0.022966,-0.023757,-0.023958,-0.024262,-0.026742,-0.028752,-0.031072,-0.032049,-0.0323,-0.031036,-0.1179,-0.10426,-0.20667,-0.13873,-0.18688,-0.17376,-0.22012,-0.16866,-0.16291,-0.17559,-0.2431,-0.23766,-0.10647,0.1746,-0.030702
-0.55621,-0.23172,0.065569,0.34207,0.477,0.15872,0.16478,0.14574,0.059398,0.014939,0.0083162,0.0054269,0.0072938,0.0081609,0.0065087,0.0039853,-0.00041406,-0.0007973,-0.00074238,-0.0021796,-0.0037176,-0.0036062,-0.0053916,-0.0062248,-0.0062871,-0.0062661,-0.0082725,-0.0095721,-0.010211,-0.011387,-0.011653,-0.012386,-0.012363,-0.011869,-0.012588,-0.012142,-0.011435,-0.010849,-0.010445,-0.0099569,-0.010058,-0.010911,-0.012645,-0.013545,-0.013022,-0.014298,-0.013547,-0.014819,-0.01642,-0.017194,-0.018008,-0.064886,-0.020357,-0.033532,-0.020082,-0.019702,-0.020189,-0.021138,-0.02157,-0.021269,-0.021576,-0.02118,-0.021074,-0.021686,-0.022007,-0.022585,-0.022924,-0.025667,-0.028261,-0.029935,-0.031789,-0.031381,-0.028745,-0.11232,-0.17544,-0.19821,-0.19454,-0.13924,-0.19551,-0.19689,-0.24913,-0.2504,-0.24528,-0.1679,-0.25601,-0.22258,0.32743,0.055281
-0.51736,-0.23984,0.010467,0.23358,0.35486,0.16264,0.18861,0.17671,0.076289,0.0071217,0.0030745,0.0032937,0.0032324,0.0064774,0.0037041,0.0071352,0.00083356,0.0011235,-0.0012674,-0.002716,-0.0047911,-0.0024404,-0.0053259,-0.0047718,-0.0049549,-0.0038515,-0.0056057,-0.0066752,-0.0083304,-0.0099529,-0.010595,-0.011567,-0.011821,-0.011066,-0.012155,-0.011101,-0.009855,-0.0091555,-0.010109,-0.0095707,-0.0092273,-0.01018,-0.011623,-0.012762,-0.012305,-0.012514,-0.012791,-0.014074,-0.015765,-0.015693,-0.016364,-0.017667,-0.019226,-0.019792,-0.018316,-0.017902,-0.018817,-0.019113,-0.019295,-0.020946,-0.019753,-0.019572,-0.019977,-0.020599,-0.021998,-0.022652,-0.023276,-0.024385,-0.027204,-0.029047,-0.028041,-0.029862,-0.13474,-0.15113,-0.16106,-0.15486,-0.088437,-0.20695,-0.18558,-0.22392,-0.15932,-0.19891,-0.17859,-0.18498,-0.25941,-0.20452,0.18485,0.27425
-0.4502,-0.21966,-0.016317,0.15982,0.23272,0.1491,0.13816,0.36559,0.15504,0.006518,0.0036677,0.0031009,0.0037014,0.0047692,0.0026772,0.0028848,0.0017724,0.0019314,-0.0014887,-0.0011122,-0.0044737,-0.0047094,-0.0013066,-0.0023317,-0.0025602,-0.0020583,-0.0034559,-0.0075142,-0.0076385,-0.0092328,-0.011073,-0.010318,-0.011001,-0.010938,-0.011424,-0.010494,-0.0094725,-0.0085527,-0.0075084,-0.0089012,-0.0081124,-0.009761,-0.010956,-0.011521,-0.013036,-0.01266,-0.013058,-0.014746,-0.014726,-0.014326,-0.015207,-0.016317,-0.017842,-0.018652,-0.018227,-0.017989,-0.01808,-0.018232,-0.018491,-0.019242,-0.018282,-0.018697,-0.018795,-0.020581,-0.021425,-0.023078,-0.023721,-0.025223,-0.026386,-0.025435,-0.024011,-0.069272,-0.077433,-0.094654,-0.057682,-0.15674,-0.10792,-0.17637,-0.17564,-0.18485,-0.15084,-0.17199,-0.15841,-0.18057,-0.17902,-0.13221,-0.12723,0.011149
-0.35472,-0.17115,-0.014784,0.11438,0.14789,0.1803,0.15519,0.37049,0.2433,0.0083781,0.0015891,0.0054101,0.0040624,0.0030024,0.0030721,-0.000231,-0.00028269,-0.00049512,7.4223e-05,-0.0009921,0.00088435,-0.0029041,8.7968e-05,-0.0020791,-0.00273,-0.00057301,-0.0025904,-0.0033781,-0.0045347,-0.0066977,-0.0080382,-0.0091094,-0.0087963,-0.011869,-0.012983,-0.012254,-0.0099852,-0.0078359,-0.0073484,-0.0062696,-0.0086217,-0.0095512,-0.010618,-0.011422,-0.012435,-0.012081,-0.013078,-0.01308,-0.012823,-0.012854,-0.01401,-0.014892,-0.01588,-0.017994,-0.020041,-0.019596,-0.018877,-0.018421,-0.018196,-0.018526,-0.018375,-0.019181,-0.016938,-0.020776,-0.02166,-0.021153,-0.020259,-0.022633,-0.024426,-0.022244,-0.022858,-0.1394,-0.051515,-0.11361,-0.15964,-0.16633,-0.10566,-0.16776,-0.21907,-0.185,-0.19041,-0.18702,-0.25096,-0.081461,-0.19022,-0.17515,-0.12459,-0.034969
-0.23092,-0.094326,0.015066,0.097255,0.14373,0.16151,0.21875,0.36275,0.077204,0.33898,0.0018544,0.0010453,-0.0013977,0.0052137,0.009552,0.0043887,-0.00095512,0.002117,0.0044429,0.00098059,0.0024199,-0.054024,-0.046421,0.00077524,-0.039924,0.00053791,-0.0015598,-0.00072041,-0.0017373,-0.0047172,-0.0082305,-0.010563,-0.0086975,-0.0096161,-0.011823,-0.0095546,-0.0099775,-0.0091426,-0.0084884,-0.0065795,-0.0066695,-0.008041,-0.0096161,-0.011415,-0.011551,-0.011274,-0.009202,-0.0089934,-0.012215,-0.011426,-0.014091,-0.014797,-0.015424,-0.016435,-0.019047,-0.021373,-0.021867,-0.020966,-0.018854,-0.018966,-0.018625,-0.019034,-0.02137,-0.022027,-0.02189,-0.021157,-0.020558,-0.017843,-0.022296,-0.018419,-0.10183,-0.14064,-0.05642,-0.1496,-0.060193,-0.15093,-0.17715,-0.214,-0.14974,-0.18174,-0.16461,-0.1996,-0.14264,-0.24597,-0.2315,-0.24289,-0.24026,0.061338
-0.078809,0.0093338,0.058188,0.1214,0.26752,0.22263,0.35829,0.2138,0.14161,0.14422,0.3725,0.01088,0.0013948,0.0094668,0.019828,0.0055137,0.0035238,-0.12317,0.0041031,0.0034494,0.0048344,-0.10674,-0.10644,-0.0049139,-0.096297,-0.013722,-0.00051556,-0.00018152,-0.0001469,-0.0038275,-0.0041493,-0.0078394,-0.0079242,-0.010294,-0.010895,-0.0098862,-0.01084,-0.0082931,-0.0079658,-0.0069378,-0.0057593,-0.0078919,-0.010747,-0.011476,-0.0078942,-0.011583,-0.011574,-0.0074804,-0.010579,-0.013346,-0.014221,-0.013736,-0.013554,-0.011643,-0.0061812,-0.016164,-0.021404,-0.021288,-0.020517,-0.018976,-0.018891,-0.01808,-0.021574,-0.021809,-0.023549,-0.022266,-0.017727,-0.013318,-0.01775,-0.015548,-0.011881,-0.057801,-0.14206,-0.070404,-0.13495,-0.049189,-0.17887,-0.16252,-0.16805,-0.22604,-0.16329,-0.11426,-0.033291,-0.094288,-0.19686,-0.26157,0.18519,0.25555
