1.50615,0.0293772,0.0588221,0,0.0308426,-0.0210579,-0,-0.0163453

1.50599,0.030437,0.0585215,0.139529,0.0606919,0.0455942,0.00806031,0.0282831

1.50567,0.0376168,0.059323,0.337515,0.0918563,0.15211,0.0605516,0.0635909

1.50499,0.0467276,0.057301,0.396544,0.123752,0.263499,0.113109,0.0554284

1.50431,0.0621053,0.055964,0.567576,0.154803,0.408916,0.217783,-0.0398668

1.50326,0.0820589,0.0521089,0.774845,0.181657,0.489687,0.268342,-0.248521

1.50267,0.0989093,0.0455913,0.751493,0.207367,0.568189,0.256586,-0.422314

1.50258,0.124134,0.0358435,0.813078,0.222696,0.554388,0.200154,-0.497065

1.50298,0.145049,0.0297912,0.888809,0.237178,0.522767,0.105585,-0.642898

1.50246,0.1754,0.0310623,1.10351,0.246433,0.315062,-0.185904,-0.777147

1.50229,0.20804,0.0207102,1.20227,0.254048,0.196317,-0.358887,-0.745943

1.50203,0.234099,0.0185095,1.27114,0.261202,0.119323,-0.453286,-0.691741

1.5009,0.270948,0.0200451,1.20691,0.269863,0.217704,-0.427288,-0.732008

1.49999,0.299397,0.0248358,1.20984,0.277624,0.230617,-0.455603,-0.723524

1.49732,0.338364,0.0434698,1.22503,0.292155,0.230971,-0.490243,-0.706578

1.49272,0.378615,0.0666153,1.4688,0.303265,-0.0273818,-0.62853,-0.485791

1.48848,0.409361,0.0849911,1.48602,0.315593,-0.0365045,-0.64263,-0.465305

1.48117,0.45073,0.116364,1.31279,0.336105,0.164284,-0.611435,-0.61167

1.47198,0.491976,0.149589,1.32246,0.349414,0.202621,-0.636135,-0.583527

1.46166,0.534107,0.172018,1.65654,0.364019,-0.111342,-0.672097,-0.32346

1.45358,0.566261,0.191418,1.58138,0.380923,-0.0866413,-0.698802,-0.351385

1.44164,0.608452,0.22756,1.82495,0.399853,-0.143264,-0.655769,-0.250911

1.43057,0.640523,0.257041,1.3925,0.41993,0.151667,-0.762562,-0.440007

1.41459,0.682881,0.291292,1.49241,0.438865,-0.0108613,-0.777569,-0.337468

1.40113,0.714806,0.322937,2.33272,0.462572,-0.145942,-0.599058,-0.173655

1.38161,0.756163,0.365505,1.3643,0.487519,0.419373,-0.736151,-0.336972

1.35996,0.796975,0.412157,1.44963,0.509087,0.154038,-0.824895,-0.264654

1.34269,0.827122,0.443052,1.64082,0.531337,-0.125868,-0.719698,-0.248851

1.31793,0.866995,0.489135,1.29038,0.55508,0.375275,0.139992,0.164217

1.29111,0.905355,0.539112,1.48654,0.582688,0.173738,-0.819496,-0.107963

1.26213,0.942221,0.585143,1.73105,0.609917,-0.177492,-0.680106,-0.186896

1.23913,0.969252,0.613766,1.4349,0.638174,0.612136,-0.386164,0.0337751

1.20857,1.00565,0.646065,1.44472,0.664964,0.591559,-0.384226,0.104443

1.18438,1.03174,0.677563,1.14099,0.691388,0.166955,0.171428,0.104041

