0,-0,3.14159,0,0.0241477,-0.00750015,0,-0.292585
1.54004,-0.0227375,1.53942,2.34222,0.0130509,-0.160389,0.839478,-0.536781
1.48867,-0.020821,1.537,2.23205,0.0280284,-0.0623214,0.894865,-0.518898
1.4376,-0.0189513,1.53179,2.25975,0.0427618,-0.04752,0.905249,-0.473455
1.37042,-0.0147698,1.49738,2.34786,0.0595941,-0.0500769,0.901274,-0.411477
1.30523,-0.00677773,1.43969,2.34945,0.0776311,-0.0494693,0.896862,-0.371823
1.24284,0.00545507,1.36778,2.27081,0.0967213,-0.0448921,0.897142,-0.346381
1.19777,0.0181629,1.30477,2.06449,0.116237,-0.0186624,0.904608,-0.356989
1.15473,0.0337321,1.24117,2.13291,0.136527,-0.0295679,0.877295,-0.297357
1.08814,0.0658597,1.13598,2.21992,0.158852,-0.0612527,0.86074,-0.193356
1.05161,0.0887414,1.07345,2.16813,0.18348,-0.0544201,0.833754,-0.156938
1.00478,0.121312,0.986865,2.14654,0.2101,-0.0900879,0.808222,-0.0119634
0.963636,0.158951,0.91372,1.93855,0.241448,0.111037,-0.0968776,0.38038
0.932247,0.186969,0.848556,1.9311,0.275252,0.0318504,-0.287114,0.101738
0.896532,0.229139,0.774916,1.82847,0.307761,0.029747,-0.334966,0.0601658
0.871033,0.262106,0.738659,1.83606,0.33934,0.0284593,-0.385987,0.0379429
0.835207,0.306188,0.71077,1.84185,0.370383,0.0271212,-0.431776,0.020794
0.800417,0.350849,0.728406,1.82558,0.400774,0.0399676,-0.471945,-0.00376097
0.771665,0.382583,0.748487,1.90615,0.43031,0.0364073,-0.508606,-0.0407552
0.731437,0.423733,0.782941,1.86628,0.458639,0.102346,-0.529716,-0.108829
0.688914,0.46205,0.814516,1.80438,0.48388,0.440997,-0.260221,-0.274047
0.655871,0.489849,0.846966,1.78939,0.508334,0.167109,0.40521,-0.0668013
0.60818,0.525592,0.896305,1.79024,0.537334,0.0513589,0.386621,0.020339
0.56098,0.558864,0.915956,1.88323,0.567706,0.0244599,0.359915,0.0340748
0.525463,0.584738,0.909912,1.88434,0.598481,0.0819405,0.341405,-0.0452138
0.479653,0.621165,0.892277,2.00489,0.627441,0,-0.198638,0
0.445491,0.649342,0.86259,1.98484,0.6536,0.015644,-0.696229,-0.190552
0.404223,0.690062,0.827157,1.94202,0.678011,0.0175445,-0.726101,-0.195963
0.363233,0.732042,0.809933,1.97493,0.702072,0.0114327,-0.743823,-0.200126
0.330342,0.762185,0.836717,1.90939,0.725678,0.0180045,-0.761798,-0.225284
0.285464,0.800609,0.883838,1.93594,0.748861,0.0151342,-0.771351,-0.230734
0.251331,0.82696,0.920491,1.96104,0.771866,0.0122815,-0.778236,-0.23913
0.200903,0.85742,0.977439,1.97357,0.794688,0.0108418,-0.786237,-0.2439
0.150177,0.885135,1.03743,1.96967,0.817206,0.0112146,-0.794772,-0.250048
0.110745,0.903444,1.07921,1.977,0.839625,0.010198,-0.799888,-0.257757
0.0571207,0.924863,1.1392,1.92273,0.86171,0.0177983,-0.811234,-0.271106
0.0156791,0.938573,1.18109,1.85917,0.883291,0.0272501,-0.820788,-0.291914
-0.0396599,0.954354,1.24036,1.92837,0.90487,0.0173779,-0.821053,-0.27533
-0.0958104,0.966825,1.30067,1.94823,0.926756,0.0143846,-0.82559,-0.267429
-0.152669,0.975931,1.3604,1.98609,0.948728,0.00689429,-0.829576,-0.25232
-0.195786,0.980167,1.40554,1.95934,0.971001,0.0122565,-0.831693,-0.262237
-0.238896,0.982657,1.45201,1.9973,0.993313,0.00437363,-0.829214,-0.256472
-0.295192,0.98335,1.51827,2.02771,1.01618,-0.00464085,-0.832546,-0.236777
-0.352606,0.979486,1.5776,2.00064,1.03946,0.00062487,-0.838296,-0.227579
-0.40853,0.972776,1.63685,1.99073,1.06285,0.00203751,-0.842943,-0.209544
-0.450058,0.965489,1.68188,1.8636,1.08615,0.0434382,-0.839842,-0.249139
-0.505172,0.952534,1.74426,1.91194,1.10935,0.033249,-0.841814,-0.202277
-0.559385,0.936455,1.80549,1.80228,1.13255,0.0987976,-0.839942,-0.188598
-0.598738,0.922474,1.8501,1.82151,1.15694,0.0869863,-0.830661,-0.194313
-0.651025,0.900491,1.91099,1.85661,1.18318,0.0935181,-0.824692,-0.124142
-0.701436,0.875659,1.97243,1.8093,1.20887,0.204018,-0.777977,-0.0140204
-0.737687,0.855067,2.01891,1.80301,1.23663,0.203021,-0.770199,-0.0885286
-0.785227,0.825011,2.0791,1.78952,1.26616,0.396614,-0.59201,0.0616411
-0.820073,0.800813,2.12097,1.83247,1.29529,0.343017,-0.649547,-0.0435288
-0.864503,0.765366,2.17012,1.82437,1.32673,0.513417,-0.382306,-0.0118151
-0.908987,0.727199,2.23099,1.86003,1.35615,0.0435592,0.277871,0.076208
-0.939982,0.698199,2.26111,1.86918,1.38807,0,-0.18659,0
-0.982783,0.657272,2.29564,1.88296,1.41807,0,-0.161895,0
-1.02587,0.615363,2.30552,1.86371,1.44815,0,-0.135294,0
-1.05744,0.58527,2.3068,1.90855,1.47316,0,-0.11176,0
-1.10046,0.543684,2.31516,1.83353,1.5014,0.137795,-0.570468,-0.130883
-1.14433,0.502557,2.32114,1.89984,1.53009,0,-0.053446,0
-1.17617,0.471134,2.33235,1.93182,1.56009,0,-0.0200507,0
-1.21863,0.428379,2.3569,1.96363,1.59009,0,0.0151827,0
-1.24926,0.396356,2.36852,1.94761,1.62009,0,0.052254,0
-1.29139,0.352435,2.37615,2.1516,1.6489,-0.04408,0.57497,-0.0687034
-1.33306,0.308636,2.37211,2.46543,1.67656,-0.0754646,0.612887,-0.0672906
-1.36381,0.276905,2.36897,2.46595,1.70434,-0.0646474,0.639713,-0.0943836
-1.40683,0.235341,2.33322,2.40536,1.73124,-0.0664551,0.675023,-0.124388
-1.45168,0.197264,2.2761,2.33824,1.75733,-0.0778461,0.695077,-0.144295
-1.48655,0.171589,2.23127,2.03296,1.78127,0,0.282889,0
-1.52271,0.148249,2.18576,1.95529,1.81127,0.0116718,0.76855,-0.332717
-1.58481,0.114698,2.10751,2.2528,1.83286,-0.13402,0.777909,-0.253858
-1.62368,0.0955912,2.07191,2.14552,1.85485,-0.0751362,0.814271,-0.321266
-1.67515,0.0735594,2.02369,2.11275,1.87505,-0.0656035,0.852801,-0.34619
-1.72759,0.0549598,1.96031,1.85733,1.89352,0,0.47485,0
-1.76749,0.0443433,1.90715,1.78022,1.91352,0.323387,0.84464,-0.5001
