1.55732,-0.345952,1.42498,2.6355,0.01867,-0.236994,0.678504,-0.414114
1.50028,-0.337751,1.42294,2.49909,0.0363622,-0.0875713,0.817582,-0.425632
1.42509,-0.326614,1.41921,2.49898,0.0539215,-0.058468,0.858702,-0.405612
1.35093,-0.3155,1.4052,2.48066,0.0721851,-0.0450708,0.865805,-0.376523
1.29619,-0.30545,1.36819,2.46303,0.091069,-0.0394807,0.85593,-0.351032
1.24351,-0.293044,1.32016,2.65362,0.111049,-0.0469603,0.82217,-0.285848
1.1602,-0.266059,1.22204,2.91725,0.133772,-0.0636257,0.780994,-0.213452
1.11329,-0.246573,1.15804,2.90903,0.157606,-0.0632846,0.754987,-0.19065
1.05503,-0.216207,1.07452,2.68173,0.182003,-0.0629799,0.741771,-0.189359
1.00033,-0.182008,0.984936,2.87896,0.206412,-0.0910349,0.695965,-0.140589
0.963278,-0.153137,0.919602,2.82978,0.232307,-0.104862,0.658118,-0.130131
0.916584,-0.111905,0.83525,2.83508,0.258512,-0.192504,0.579271,-0.115052
0.887113,-0.0782979,0.78513,2.22644,0.284779,-0.0302905,-0.157057,-0.0635392
0.849377,-0.0312771,0.712691,2.10694,0.314049,0.0033538,-0.3277,-0.00745379
0.816285,0.0176961,0.643369,2.05105,0.343942,0.00824725,-0.382643,-0.00238921
0.791028,0.0551053,0.598838,2.01314,0.37377,0.0109513,-0.425319,-0.0159208
0.761152,0.106144,0.593684,1.9722,0.403135,0.0148615,-0.462359,-0.0356029
0.728271,0.155588,0.619155,1.96889,0.431789,0.0176174,-0.492112,-0.0626153
0.702884,0.191864,0.640861,1.97388,0.459621,0.0195321,-0.517454,-0.0940322
0.664333,0.237586,0.679534,1.93491,0.486446,0.0306483,-0.538422,-0.13348
0.624786,0.281326,0.716912,2.21102,0.512316,-0.0229395,-0.514453,-0.151259
0.593232,0.312938,0.74556,2.21042,0.537332,-0.0301075,-0.508304,-0.192255
0.549198,0.353233,0.795501,2.21432,0.560126,-0.0849688,-0.310223,-0.321393
0.505303,0.391968,0.834976,1.92477,0.580575,0.164949,-0.232979,-0.461273
0.471722,0.419429,0.863273,1.91239,0.596892,0.164993,0.180567,-0.326181
0.423184,0.453681,0.903504,1.92643,0.619003,0.0549704,0.310259,-0.0458694
0.387092,0.478275,0.919458,1.93375,0.646801,0.118853,0.225896,-0.195083
0.339619,0.512504,0.911915,1.95678,0.667156,0.0932149,-0.591594,-0.285367
0.304738,0.539665,0.897525,2.00987,0.689747,0.0262435,-0.675606,-0.212214
0.258213,0.576654,0.887635,2.06081,0.713768,0.00926786,-0.705498,-0.193
0.212634,0.613933,0.905432,2.09377,0.738051,0.00323513,-0.723227,-0.191623
0.165065,0.648862,0.947336,2.03745,0.762146,0.0112476,-0.742077,-0.203862
0.127376,0.672143,0.994765,1.96975,0.785727,0.0226781,-0.756379,-0.223461
0.0762327,0.700393,1.04889,1.88863,0.808826,0.0393226,-0.773887,-0.23711
0.0225593,0.724167,1.10224,1.93959,0.831724,0.0310607,-0.782821,-0.220963
-0.017668,0.740338,1.14672,1.93365,0.854974,0.0321935,-0.79119,-0.227291
-0.0733698,0.758415,1.20347,1.91761,0.878255,0.0383417,-0.80346,-0.218057
-0.114049,0.770746,1.25364,1.87464,0.901592,0.050153,-0.811335,-0.228649
-0.171402,0.782146,1.30768,1.86593,0.925061,0.0553418,-0.821405,-0.213312
-0.228935,0.790842,1.36526,1.83987,0.948488,0.0685512,-0.830543,-0.192484
-0.271818,0.795192,1.41126,1.83812,0.972647,0.0662423,-0.833981,-0.198753
-0.329011,0.798244,1.47329,1.85356,0.997505,0.068645,-0.840039,-0.160004
-0.386276,0.797426,1.53409,1.82907,1.02241,0.0857498,-0.841623,-0.12199
-0.429668,0.794101,1.57812,1.83221,1.04844,0.0743706,-0.842332,-0.148361
-0.48504,0.788173,1.64258,1.84056,1.07453,0.0813407,-0.840479,-0.0953578
-0.527728,0.78004,1.68854,1.84247,1.10131,0.0717403,-0.838104,-0.121573
-0.582778,0.767044,1.7526,1.82643,1.12898,0.086063,-0.829799,-0.0790931
-0.637167,0.750726,1.81234,1.89785,1.15732,0.0602364,-0.823906,-0.0121707
-0.676458,0.736306,1.85889,1.88664,1.18621,0.0572706,-0.816637,-0.0598692
-0.728186,0.714164,1.91804,1.98028,1.21578,0.0189815,-0.808455,0.0153057
-0.766424,0.69521,1.96361,1.96497,1.24557,0.0239755,-0.793661,-0.0272203
-0.815772,0.667576,2.02454,1.98774,1.27721,0.0149168,-0.773299,0.0351192
