1.57954,0.144484,2.13072,1.73595,0.00471533,0.00213235,0.957146,-0.748065
1.54384,0.121964,2.12843,1.72969,0.0123113,0.00192868,0.964083,-0.736965
1.49648,0.0925228,2.12485,1.75667,0.0206702,-1.23391e-05,0.971228,-0.710067
1.44858,0.064159,2.09992,1.93784,0.03029,-0.00820854,0.966911,-0.618228
1.3991,0.0391556,2.04319,1.96208,0.0421157,-0.00884806,0.965592,-0.585234
1.36154,0.0235956,1.99263,1.96916,0.054777,-0.00882132,0.962003,-0.555987
1.31146,0.00751795,1.91907,1.83451,0.0680957,-0.00243831,0.970436,-0.57569
1.27287,-0.00117062,1.86324,1.79168,0.0808439,0.000237621,0.969991,-0.562844
1.22137,-0.00857236,1.78639,1.75314,0.0942051,0.00344454,0.96941,-0.545897
1.1697,-0.0116974,1.71004,1.70704,0.107805,0.007761,0.968983,-0.530298
1.13065,-0.0108502,1.64958,1.68175,0.12222,0.0105853,0.96328,-0.504338
1.07905,-0.00625241,1.57028,1.70092,0.137532,0.0109883,0.95133,-0.457877
1.02796,0.00187871,1.49315,1.69421,0.154101,0.013518,0.939306,-0.418024
0.989893,0.0108497,1.43464,1.69151,0.171969,0.0148691,0.921245,-0.376309
0.94064,0.026039,1.35651,1.66014,0.191261,0.0205347,0.904689,-0.338339
0.892249,0.0448348,1.28153,1.66496,0.211567,0.0230215,0.878478,-0.288172
0.857239,0.0625398,1.21656,1.67685,0.233456,0.0241704,0.84439,-0.239384
0.812485,0.0884418,1.13692,1.62875,0.256673,0.0360246,0.815559,-0.199412
0.779804,0.109919,1.0861,1.66515,0.28118,0.033037,0.769841,-0.151469
0.749697,0.133938,1.02676,1.89043,0.307658,0.00856685,0.701475,-0.0895956
0.699063,0.175654,0.941888,2.06528,0.3358,-0.00672083,0.635918,-0.0302607
0.669906,0.202592,0.873759,2.06564,0.365166,-0.00593767,0.589292,-0.00197529
0.635536,0.241548,0.811722,1.73274,0.395521,0.132804,0.514601,0.0286918
0.602029,0.28162,0.756083,1.6964,0.427476,0.255389,-0.350348,0.0310234
0.578634,0.313695,0.713668,1.70316,0.457663,0.0988415,-0.504582,-0.0320643
0.548212,0.357882,0.664373,1.73721,0.486648,0.0536917,-0.556964,-0.0524517
0.517332,0.403142,0.641981,1.77368,0.514815,0.0400756,-0.593541,-0.0720661
0.493279,0.436705,0.64935,1.79965,0.542414,0.0361451,-0.622593,-0.0966334
0.45894,0.480022,0.697465,1.81098,0.569325,0.040259,-0.645085,-0.115528
0.421957,0.520972,0.729195,1.84772,0.595701,0.036672,-0.665474,-0.128782
0.392703,0.550726,0.769232,1.81854,0.621536,0.0451346,-0.685776,-0.155148
0.350157,0.587281,0.819495,1.83812,0.646574,0.0484142,-0.700628,-0.163739
0.316636,0.612936,0.856669,1.94311,0.671565,0.0288592,-0.709095,-0.165407
0.26973,0.644999,0.903738,1.98757,0.696632,0.0211448,-0.722775,-0.162527
0.223525,0.676026,0.958385,2.07178,0.721662,-0.00196372,-0.736928,-0.14361
0.186819,0.696673,0.989803,1.8929,0.746998,0.0477958,-0.754021,-0.19885
0.136291,0.722119,1.04345,1.85435,0.77145,0.0670761,-0.768231,-0.200407
0.0850721,0.745812,1.10057,1.86165,0.79541,0.0800342,-0.780211,-0.177028
0.0453824,0.760674,1.14102,1.87866,0.81985,0.0702669,-0.789787,-0.187868
-0.00866744,0.778085,1.1993,1.88803,0.844597,0.0825859,-0.801905,-0.147928
-0.0627783,0.793608,1.25666,1.86068,0.869903,0.114465,-0.807765,-0.107753
-0.10471,0.802473,1.30011,1.83506,0.896445,0.108136,-0.815727,-0.163209
-0.16147,0.811053,1.35324,1.88734,0.922452,0.0870885,-0.828202,-0.118108
-0.203688,0.815706,1.39872,1.93187,0.948493,0.055966,-0.835319,-0.136652
-0.260694,0.819243,1.45653,1.95274,0.975753,0.0471588,-0.843864,-0.102475
-0.31704,0.819645,1.51986,1.93132,1.00335,0.0662327,-0.844948,-0.0567337
-0.35977,0.816991,1.56308,1.87954,1.03088,0.0741951,-0.839493,-0.14931
