1.99375,-0.0773568,-0.0168752,0,0.012,0.661485,-0,-0.0674424
1.9938,-0.0760695,-0.0147904,0.0135327,0.0381496,0.828305,-0.00315681,-0.255797
1.99359,-0.0705113,-0.0147718,0.048528,0.0587206,0.914007,-0.0170617,-0.426466
1.9935,-0.0625613,-0.0155201,0.133074,0.0742836,0.948605,-0.06105,-0.580077
1.99334,-0.0527039,-0.0140277,0.345005,0.0856001,0.913022,-0.196815,-0.759867
1.9943,-0.0309027,-0.0175087,0.470354,0.0917334,0.87554,-0.307253,-0.841701
1.9943,-0.0309027,-0.0175087,0.561212,0.0958073,0.810839,-0.38225,-0.9
1.99423,0.00802382,-0.0131235,0.772775,0.0988073,0.689475,-0.573516,-0.9
1.99438,0.0277459,-0.00431816,0.861478,0.101807,0.631726,-0.6562,-0.870271
1.99216,0.0553906,-6.2674,1.05796,0.105981,0.458632,-0.779471,-0.837268
1.99216,0.0553906,-6.2674,1.10441,0.11078,0.391281,-0.796187,-0.840797
1.99216,0.0553906,-6.2674,0.980756,0.115354,0.505403,-0.747086,-0.868709
1.97861,0.141689,-6.19101,1.55963,0.123468,0.00574526,-0.912075,-0.640722
1.97081,0.175216,-6.15577,1.69389,0.134602,-0.102589,-0.905062,-0.574989
1.96325,0.200459,-6.12399,1.61536,0.146853,-0.041726,-0.931237,-0.585755
1.95269,0.234374,-6.08731,1.63084,0.15985,-0.0569967,-0.951889,-0.554263
1.94,0.26826,-6.04738,1.64164,0.173277,-0.0706669,-0.973852,-0.520449
1.92961,0.293417,-6.01774,1.68103,0.18792,-0.106394,-0.962317,-0.495693
1.91439,0.327028,-5.96993,1.20567,0.203655,0.526108,-0.942612,-0.465461
1.90155,0.351626,-5.93598,1.25982,0.220257,0.445267,-0.970882,-0.464822
1.8824,0.384398,-5.89356,1.29205,0.237303,0.422367,-0.99188,-0.410496
1.8678,0.409232,-5.8601,1.31113,0.256066,0.382059,-0.992241,-0.409903
1.84667,0.441565,-5.81054,1.35591,0.27494,0.340574,-1,-0.356282
1.82321,0.473294,-5.7642,1.58409,0.297799,0,-0.386428,0
1.79731,0.503893,-5.71014,1.59876,0.327799,0,-0.370214,0
