0,0,-1.5708,0,0.03,0.772484,-0,-0
2.26386,-1.38911,-4.69725,0.163516,0.06,0.572438,-0.554124,-0
2.2576,-1.38967,-4.6992,0.292746,0.09,0.131581,-0.236501,-0
2.24486,-1.39018,-4.69882,0.437783,0.12,0.0201581,-0.056637,-0
2.23681,-1.38995,-4.69208,0.596818,0.15,-0.0280388,0.113298,0
2.21219,-1.39065,-4.68784,0.902833,0.18,-0.0480481,0.336637,0
2.19446,-1.39115,-4.68384,0.78906,0.21,-0.036146,0.202778,0
2.16873,-1.39186,-4.69712,0.807427,0.24,-0.0319814,0.181499,0
2.13987,-1.39051,-4.7081,3.66939,0.27,0.0228482,1,0
2.1164,-1.38877,-4.71219,1.33321,0.3,-0.031647,0.388184,0
2.08363,-1.38787,1.55438,1.02544,0.33,1.25355,1,-0
2.05802,-1.38552,1.52927,8.69962,0.36,-0.170843,0.758149,0
2.02072,-1.38213,1.50233,1.58796,0.39,0.219664,0.833067,-0
1.98241,-1.37496,1.45087,3.15361,0.42,-0.0218581,0.741257,-0
1.9428,-1.36518,1.38989,1.26148,0.45,0.391356,0.899594,-0
1.91365,-1.35485,1.34136,5.21939,0.48,-0.110977,0.723819,-0
1.88411,-1.34341,1.29143,1.31406,0.51,0.312633,0.743313,-0
1.88411,-1.34341,1.29143,1.31406,0.54,0.309072,0.7371,-0
1.80724,-1.30421,1.17021,1.5444,0.57,0.170627,0.533916,-0
1.76966,-1.28091,1.11069,1.38932,0.6,0.197351,0.487357,-0
1.74187,-1.26204,1.06575,5.63568,0.63,-0.132661,0.704827,-0
1.71379,-1.2418,1.0292,1.30077,0.66,0.201673,0.429575,-0
1.69532,-1.22786,1.00531,5.79274,0.69,-0.138919,0.703711,-0
1.64046,-1.18324,0.935826,1.19115,0.72,0.210704,0.373341,-0
1.60417,-1.15158,0.895224,2.43286,0.75,0.0179502,0.27136,-0
1.56882,-1.11809,0.856188,1.74279,0.78,0.0716353,0.276446,-0
1.5425,-1.09178,0.831996,1.54917,0.81,0.0937462,0.271708,-0
1.50764,-1.05563,0.800965,1.60626,0.84,0.0753791,0.23704,-0
1.47266,-1.01833,0.772357,1.86363,0.87,0.0378286,0.178971,-0
1.44703,-0.989374,0.751074,1.62987,0.9,0.0557271,0.181345,-0
1.41308,-0.949705,0.726074,1.89868,0.93,0.0235152,0.119724,-0
1.38837,-0.919534,0.707527,1.62236,0.96,0.0406827,0.130351,-0
1.35534,-0.878147,0.686347,1.6468,0.99,0.0299893,0.0996145,-0
1.3307,-0.846586,0.674362,1.669,1.02,0.021233,0.0733738,-0
1.29798,-0.804006,0.657764,1.669,1.05,0.0136501,0.0470662,-0
1.26544,-0.760664,0.642284,1.36361,1.08,0.0395799,0.0821058,-0
1.23335,-0.716573,0.628192,1.9308,1.11,-0.00799908,-0.0458944,0
1.2253,-0.705293,0.626176,1.53996,1.14,0.000533581,0.00145524,-0
1.17814,-0.637981,0.60039,1.38478,1.17,0.00383932,0.00770799,-0
1.149,-0.591702,0.574702,1.73909,1.2,-0.0288846,-0.104267,0
1.1273,-0.557063,0.566074,1.34939,1.23,-0.0151692,-0.0261136,0
1.0983,-0.510173,0.560636,1.73077,1.26,-0.0443028,-0.150031,0
1.08371,-0.486714,0.55904,1.97652,1.29,-0.0349636,-0.220741,0
1.04672,-0.428682,0.563425,1.73151,1.32,-0.0588921,-0.192453,0
1.01654,-0.382622,0.571577,2.01286,1.35,-0.0365066,-0.276443,0
0.993549,-0.348329,0.57665,1.71945,1.38,-0.0747371,-0.228554,0
0.962487,-0.302765,0.583684,1.74465,1.41,-0.0810647,-0.255274,0
0.930974,-0.257974,0.595012,1.6821,1.44,-0.09705,-0.252497,0
0.906518,-0.223994,0.609163,1.74877,1.47,-0.0958646,-0.291383,0
0.87316,-0.179804,0.626901,2.30193,1.5,0.03603,-0.438636,0
0.839051,-0.136688,0.643136,1.94541,1.53,-0.0187554,-1,-0
0.812764,-0.104188,0.657257,1.79195,1.56,-0.0334516,-1,-0
0.778209,-0.0610961,0.660065,2.02314,1.59,-0.00735189,-1,-0
0.743045,-0.0190457,0.685409,1.70401,1.62,-0.0391488,-1,-0
0.71526,0.0112841,0.726359,1.70368,1.65,-0.0378119,-1,-0
0.676276,0.0480116,0.784645,1.64538,1.68,-0.0436815,-1,-0
0.634172,0.0818625,0.848045,1.93359,1.71,-0.00854644,-1,-0
0.601761,0.104259,0.892463,4.42191,1.74,0.120056,-1,-0
0.556493,0.131961,0.956201,1.68919,1.77,-0.0327863,-1,-0
0.521568,0.150324,1.00252,2.22894,1.8,0.0238521,-1,-0
0.474011,0.172209,1.06513,1.63486,1.83,-0.0362534,-1,-0
0.425607,0.190789,1.12688,1.61047,1.86,-0.0374464,-1,-0
0.388687,0.202457,1.17403,2.15507,1.89,0.0251452,-1,-0
0.338733,0.215929,1.23227,1.60501,1.92,-0.0338454,-1,-0
0.288125,0.226181,1.29395,1.61347,1.95,-0.029997,-1,-0
0.249905,0.231575,1.33858,1.59708,1.98,-0.0302924,-1,-0
0.199072,0.236443,1.3973,2.49836,2.01,0.062978,-1,-0
0.161038,0.237175,1.44793,1.26171,2.04,-0.0867663,-1,-0
0.110464,0.235563,1.51117,1.5843,2.07,-0.024259,-1,-0
0.0599001,0.231926,1.57028,1.56622,2.1,-0.0239108,-1,-0
0.0225267,0.226742,-4.66567,1.57458,2.13,-0.0385252,-0.42444,0
