1.50138,-0.126982,-0.0523385,0,0.0308426,0.234027,0,0.0669803

1.50151,-0.125904,-0.0510802,0.116302,0.0626832,0.414699,0.0492977,0.0268209

1.50172,-0.119779,-0.0531797,0.245387,0.0924595,0.590208,0.131891,-0.112482

1.50182,-0.110774,-0.0535371,0.441477,0.116563,0.671798,0.224251,-0.366258

1.50275,-0.0948807,-0.056521,0.517403,0.134319,0.673429,0.226728,-0.50688

1.50389,-0.079585,-0.0628299,1.76384,0.145546,-0.082965,-0.453045,-0.383546

1.50639,-0.055593,-0.0730597,0.809026,0.156184,0.504751,0.0775532,-0.771929

1.5097,-0.0284693,-0.0835847,1.01079,0.162815,0.314316,-0.150589,-0.840266

1.5127,-0.00638019,-0.0887098,0.971365,0.168633,0.367483,-0.123107,-0.839356

1.51696,0.0253948,-0.0935156,1.03381,0.173529,0.319169,-0.213223,-0.833064

1.52103,0.0596601,-0.0971279,1.27208,0.179739,0.0779482,-0.463072,-0.693023

1.52348,0.086741,-0.0948515,1.31636,0.187735,0.0458672,-0.504779,-0.651254

1.52618,0.124337,-0.0846019,1.37052,0.195847,0.0146814,-0.546701,-0.598955

1.52776,0.163863,-0.0704667,1.43019,0.205435,-0.0167087,-0.581801,-0.541985

1.52904,0.194666,-0.0654664,1.48738,0.216552,-0.0448796,-0.605966,-0.491815

1.52947,0.236529,-0.0438566,1.3224,0.230532,0.0709039,-0.602593,-0.620602

1.52853,0.268251,-0.0193217,1.53559,0.241754,-0.0632457,-0.633501,-0.445121

1.52512,0.311275,0.0145456,1.54912,0.255519,-0.0683481,-0.647718,-0.425449

1.52002,0.354584,0.0494782,1.0928,0.271402,0.651659,-0.166445,-0.529671

1.51488,0.387231,0.0790385,1.37197,0.287869,0.0859642,-0.666448,-0.549716

1.5066,0.430843,0.119431,1.4018,0.304322,0.0739148,-0.69228,-0.506401

1.49682,0.47528,0.148057,1.42664,0.32074,0.0575659,-0.732082,-0.452903

1.48865,0.508644,0.174185,1.93014,0.342136,-0.143838,-0.628277,-0.236413

1.47622,0.553276,0.215946,1.72427,0.365109,-0.131571,-0.670203,-0.282441

1.46549,0.586069,0.247938,1.64165,0.383765,-0.112678,-0.692672,-0.306055

1.44899,0.630071,0.285254,1.4781,0.409819,0.0196329,-0.75119,-0.379577

1.43096,0.674732,0.312137,1.43099,0.42951,0.151974,-0.80894,-0.334791

1.41784,0.707383,0.341922,1.49413,0.450259,0.0114992,-0.789292,-0.310201

1.39714,0.751121,0.388116,1.80443,0.47645,-0.160655,-0.669687,-0.219024

1.37456,0.792451,0.436359,1.70516,0.498766,-0.156149,-0.704108,-0.20706

1.35604,0.823064,0.473341,1.68933,0.523139,-0.152233,-0.698954,-0.214341

1.33619,0.852597,0.512649,1.53296,0.5484,-0.00131599,-0.766234,-0.236244

1.30055,0.901174,0.573892,1.55954,0.573731,-0.0253365,-0.776242,0.00421855

1.278,0.930167,0.603136,1.79511,0.605371,-0.184499,-0.639612,-0.196969

1.24635,0.965963,0.652672,1.51056,0.633202,0.363275,-0.58211,0.108133

