2.23594,-1.3819,1.50449,0,0.0308426,0.80106,0,-0.9

2.23411,-1.38126,1.503,0.16226,0.0338426,0.715933,0.164654,-0.9

2.2271,-1.38075,1.50672,0.282931,0.0368426,0.645416,0.261103,-0.9

2.21806,-1.37984,1.50385,0.419892,0.0398426,0.564864,0.341643,-0.9

2.20146,-1.37868,1.49563,0.561873,0.0428426,0.484667,0.396056,-0.9

2.18569,-1.37636,1.48473,0.712805,0.0458426,0.406726,0.426042,-0.9

2.16113,-1.37292,1.46511,0.822244,0.0488426,0.351113,0.427431,-0.9

2.13984,-1.36765,1.45042,1.13598,0.0518426,0.224036,0.395632,-0.9

2.10907,-1.36208,1.42954,1.36835,0.0548426,0.138281,0.318823,-0.9

2.07592,-1.35466,1.40248,0.963973,0.0578426,0.276313,0.401802,-0.9

2.04059,-1.34628,1.37964,1.17414,0.0608426,0.195494,0.363816,-0.9

2.01262,-1.33947,1.35879,0.966667,0.0638426,0.265595,0.390365,-0.9

1.97416,-1.32866,1.33484,1.26768,0.0668426,0.156408,0.329655,-0.9

1.94414,-1.31937,1.31498,1.31523,0.0698426,0.137993,0.311683,-0.9

1.90286,-1.30671,1.29934,1.35289,0.0728426,0.125508,0.310596,-0.9

1.86019,-1.2928,1.27717,1.43665,0.0758426,0.0974166,0.285156,-0.9

1.8276,-1.28153,1.25641,1.93699,0.0788426,-0.0495377,0.000254167,-0.9

1.78376,-1.26469,1.22302,1.46439,0.0818426,0.0836586,0.27106,-0.9

1.73976,-1.24554,1.19224,1.50221,0.0848426,0.0698762,0.256814,-0.9

1.70637,-1.23035,1.17025,1.54206,0.0878426,0.0562552,0.241147,-0.9

1.66198,-1.20907,1.14669,1.54182,0.0908426,0.0558685,0.25513,-0.9

1.62784,-1.19262,1.13941,1.80406,0.0938426,-0.0205977,0.13163,-0.9

1.58163,-1.16996,1.12328,1.63099,0.0968426,0.0308501,0.261169,-0.9

1.53576,-1.14647,1.09959,1.63146,0.0998426,0.0303325,0.279553,-0.9

1.50101,-1.12804,1.08191,1.65354,0.102843,0.023071,0.281827,-0.9

1.45549,-1.10181,1.06084,1.64933,0.105843,0.0246209,0.309818,-0.9

1.41008,-1.07426,1.03363,1.86882,0.108843,-0.0444855,0.192976,-0.9

1.37596,-1.0524,1.01491,1.72338,0.111843,-0.000186752,0.30361,-0.9

1.33173,-1.02205,0.984206,1.69125,0.114843,0.00891445,0.338535,-0.9

1.28835,-0.989924,0.949758,1.69595,0.117843,0.0056549,0.347732,-0.9

1.25645,-0.964948,0.922943,1.70265,0.120843,0.00183515,0.350109,-0.9

1.21479,-0.92996,0.888754,1.69052,0.123843,0.00429909,0.371331,-0.9

1.17395,-0.893255,0.858424,1.71779,0.126843,-0.0059812,0.377083,-0.9

1.14435,-0.86503,0.833485,1.7183,0.129843,-0.00746971,0.387944,-0.9

1.10583,-0.826268,0.800709,1.70903,0.132843,-0.00567183,0.412197,-0.9

1.06891,-0.786373,0.761651,1.67493,0.135843,0.0041817,0.439967,-0.9

1.04192,-0.754877,0.734312,1.56018,0.138843,0.0451396,0.510439,-0.9

1.00799,-0.712454,0.691871,1.96457,0.141843,-0.10129,0.2357,-0.9

0.983669,-0.679309,0.664825,1.73384,0.144843,-0.0234081,0.418059,-0.9

0.951862,-0.634405,0.638358,1.94371,0.147843,-0.100047,0.287087,-0.9

0.921671,-0.589032,0.605205,1.69147,0.150843,-0.00960678,0.49104,-0.9

0.900101,-0.553977,0.581097,1.53253,0.153843,0.052072,0.587403,-0.9

0.872653,-0.506725,0.54284,1.72034,0.156843,-0.0242851,0.483845,-0.9

0.84741,-0.458262,0.500449,2.72577,0.160314,-0.185925,-0.295799,-0.472606

0.830551,-0.420925,0.466148,1.69584,0.169708,-0.0213342,0.448042,-0.759724

0.809963,-0.370903,0.420533,1.6985,0.178278,-0.0258859,0.400877,-0.668428

0.790871,-0.320127,0.396555,1.70901,0.18892,-0.0302098,0.381908,-0.590019

0.777341,-0.281112,0.368848,1.70974,0.202176,-0.0317346,0.333325,-0.515588

0.761513,-0.229204,0.329268,1.70064,0.217737,-0.029256,0.268821,-0.410811

