1.58986,0.416513,0.870879,3.1513,0.010878,-0.00596314,-0.222898,0.088376
1.51985,0.472583,0.875089,3.11305,0.0435564,-0.00816851,-0.244602,0.0913297
1.46992,0.51547,0.867996,2.94631,0.0763181,-0.00931362,-0.252384,0.0916307
1.40189,0.571522,0.873151,2.9681,0.109142,-0.0141817,-0.284263,0.096544
1.33495,0.625687,0.891199,2.93964,0.142098,-0.0217975,-0.312334,0.103497
1.2682,0.677928,0.922947,2.89673,0.175282,-0.0388832,-0.343411,0.120795
1.21788,0.715217,0.945668,2.78233,0.209149,-0.0753766,-0.367203,0.160595
1.1491,0.761629,0.974809,2.7455,0.245591,-0.410744,-0.0974972,0.514973
1.09805,0.795223,1.00833,2.92863,0.286752,-0.150411,0.641661,0.076743
1.04606,0.826062,1.03183,2.7994,0.318634,-0.0866594,0.596184,0.0421601
0.993834,0.855078,1.06052,3.07947,0.349682,-0.0644871,0.564466,0.0294866
0.908841,0.902754,1.0497,3.06587,0.380724,-0.0597085,0.544469,0.0476291
0.842824,0.94252,0.996766,4.20069,0.412156,-0.0751751,0.563186,0.0542605
0.81154,0.963522,0.963863,6.21905,0.443606,-0.0708826,0.583111,0.042727
0.766773,0.996149,0.910574,7.07606,0.474917,-0.0799624,0.612882,0.0495232
0.686384,1.06768,0.816862,7.48076,0.506703,-0.129408,0.726837,0.0814364
0.650173,1.10605,0.767512,4.66337,0.542048,-1.42481,-0.0791456,0.904033
0.605868,1.15925,0.697487,2.56158,0.58259,-0.0447,-0.73634,-0.026761
0.568342,1.21482,0.613642,2.17664,0.61117,-0.0118503,-0.758174,-0.091375
0.544378,1.25727,0.548811,2.12124,0.638049,-0.00606195,-0.783568,-0.128711
0.513933,1.31451,0.50986,2.09611,0.663957,-0.0037219,-0.806998,-0.156602
0.483692,1.37167,0.514302,2.18336,0.689073,-0.00642998,-0.819783,-0.16818
0.460199,1.41354,0.544417,2.1554,0.713843,-0.00549502,-0.834671,-0.189718
0.426126,1.46618,0.605624,2.06919,0.737853,-0.00317209,-0.852049,-0.21606
0.38797,1.51481,0.661407,2.04066,0.761122,-0.00263637,-0.863921,-0.234774
0.357691,1.54829,0.712055,1.97166,0.78361,-6.32014e-05,-0.876326,-0.260668
0.313072,1.5892,0.77745,1.96508,0.805699,-0.000377711,-0.882525,-0.273724
0.279931,1.61774,0.817311,1.9322,0.827185,0.00109599,-0.889902,-0.292838
0.233241,1.65261,0.876346,2.0217,0.848714,-0.00337253,-0.884789,-0.284961
0.183585,1.68326,0.944842,2.01821,0.870056,-0.00393232,-0.886055,-0.293607
0.145025,1.70443,0.988826,2.0851,0.891241,-0.00684514,-0.880411,-0.288946
0.0951371,1.7293,1.05712,1.91126,0.912209,0.000712588,-0.895096,-0.332245
0.0431293,1.75036,1.12279,2.12986,0.932391,-0.0104889,-0.871848,-0.290448
0.00250421,1.76366,1.16487,2.10846,0.953594,-0.00928476,-0.871107,-0.299912
-0.0504343,1.77902,1.2231,2.16193,0.974693,-0.0121287,-0.862198,-0.292622
-0.090436,1.7884,1.27605,2.00472,0.996025,-0.00473562,-0.871052,-0.329393
-0.144427,1.79806,1.33181,2.35299,1.0176,-0.0204998,-0.833177,-0.262837
-0.198648,1.80402,1.39364,2.33306,1.03987,-0.0204028,-0.826299,-0.266667
-0.239195,1.80646,1.43738,2.27983,1.0619,-0.0176869,-0.823227,-0.276459
-0.292838,1.80712,1.49416,1.93397,1.08292,-0.000974798,-0.849944,-0.350698
-0.346313,1.80451,1.55084,1.84298,1.10245,0.00454972,-0.85156,-0.374571
-0.38629,1.80036,1.59442,1.83683,1.12126,0.00520194,-0.843968,-0.375065
-0.439325,1.79262,1.64915,1.76684,1.14001,0.0102653,-0.842815,-0.394318
-0.491507,1.78182,1.71045,1.70171,1.15802,0.0158348,-0.838799,-0.41487
-0.530974,1.77127,1.75138,1.76454,1.1757,0.0109403,-0.821424,-0.391557
-0.581322,1.75537,1.81422,1.75851,1.1939,0.0117555,-0.806762,-0.393494
-0.632312,1.73528,1.87459,2.33455,1.2132,-0.0298633,-0.715155,-0.253572
-0.669079,1.71884,1.91385,2.36909,1.23566,-0.0310503,-0.696699,-0.244541
-0.716755,1.69473,1.97146,2.29369,1.25816,-0.0285344,-0.68246,-0.256603
-0.752246,1.67473,2.00422,1.82187,1.28067,0.00819252,-0.736798,-0.361257
-0.797249,1.64829,2.06308,1.68666,1.29917,0.0233519,-0.73357,-0.40979
-0.841577,1.61803,2.11318,1.77935,1.31751,0.0135663,-0.695821,-0.383059
-0.874213,1.59304,2.15299,1.79495,1.33617,0.0125089,-0.671328,-0.38116
-0.91488,1.55947,2.20669,1.84827,1.3552,0.00624185,-0.623228,-0.380005
-0.954552,1.52262,2.26107,1.86377,1.37398,0.00386734,-0.563298,-0.401872
-0.983892,1.49401,2.2904,1.84943,1.39189,0.00672445,-0.536075,-0.414502
-1.01998,1.4546,2.34329,1.77732,1.4087,0.0223021,-0.442731,-0.494371
-1.05566,1.41331,2.3888,1.744,1.4238,0.0345981,-0.276315,-0.558673
-1.08106,1.38116,2.42076,1.80439,1.43743,0.0170466,-0.059396,-0.5114
-1.11424,1.33687,2.45481,1.86546,1.45377,-0.00101002,0.152991,-0.358774
-1.12997,1.31452,2.47204,1.90166,1.47373,-0.00681654,0.18422,-0.323575
-1.16983,1.25781,2.49662,2.05063,1.49762,-0.0235284,0.24098,-0.194519
