1.59006,-0.595057,1.4758,1.84933,0.00347434,0.212449,0.588003,-0.649594
1.53492,-0.589844,1.47361,1.84973,0.0131771,0.124577,0.805118,-0.678907
1.47899,-0.584862,1.47556,1.82763,0.0227403,0.0892438,0.883951,-0.674812
1.43727,-0.580929,1.46889,1.81738,0.0326909,0.0713317,0.909321,-0.661152
1.38211,-0.573265,1.43189,1.8167,0.0428336,0.0719587,0.914073,-0.637064
1.34083,-0.565682,1.39269,1.83422,0.0537787,0.0675452,0.908287,-0.606058
1.2884,-0.550795,1.32487,1.75448,0.0660267,0.119044,0.880202,-0.617759
1.23709,-0.530993,1.25139,1.80023,0.0782637,0.153057,0.824021,-0.563651
1.20063,-0.513523,1.19638,1.79935,0.091513,0.195897,0.750392,-0.543375
1.16475,-0.494244,1.13972,1.8299,0.106412,0.223915,0.637191,-0.510174
1.10865,-0.456901,1.04962,2.34453,0.126028,-0.100325,0.469985,-0.207456
1.07578,-0.43254,0.996901,2.36585,0.14912,-0.0972139,0.456472,-0.252149
1.03439,-0.397598,0.932305,2.33781,0.172571,-0.0122075,0.0110568,-0.0267924
1.00414,-0.369818,0.886682,1.78163,0.200893,0.0864367,-0.160643,-0.0935972
0.966593,-0.331328,0.844217,1.77375,0.228442,0.109766,-0.204351,-0.151268
0.928045,-0.29171,0.815831,2.06514,0.25382,0.0472465,-0.0272711,-0.319166
0.898513,-0.262076,0.814927,2.14337,0.272243,0.00768912,0.378305,-0.37955
0.858036,-0.222485,0.819394,2.14321,0.291987,0.00155572,0.531885,-0.286854
0.816653,-0.183092,0.815849,1.87509,0.314142,0.0939911,0.547515,-0.347317
0.786255,-0.152924,0.796545,1.9596,0.334122,0.059653,0.524071,-0.303307
0.748024,-0.11103,0.753632,1.90687,0.352731,0.150111,0.207451,-0.465358
0.712928,-0.066329,0.697178,1.9039,0.36958,0.0691572,-0.367916,-0.15411
0.688032,-0.0315962,0.661464,1.88445,0.395468,0.0507933,-0.424728,-0.114115
0.655308,0.0155244,0.635682,1.89125,0.422289,0.0408236,-0.463674,-0.103433
0.622219,0.0633532,0.640598,1.90235,0.449028,0.0411991,-0.491337,-0.123095
0.596156,0.0983895,0.659849,1.89296,0.475047,0.049321,-0.511696,-0.162613
0.559046,0.143685,0.688071,1.90616,0.500267,0.0553691,-0.501666,-0.180443
0.529483,0.176502,0.721535,1.9696,0.524656,0.0549323,-0.473668,-0.233508
0.488539,0.217748,0.763054,1.96424,0.546351,0.0938491,-0.355745,-0.331384
0.445283,0.257247,0.803867,1.95249,0.565843,0.115044,0.127788,-0.27325
0.411943,0.286301,0.826352,1.95854,0.588348,0.0988464,0.165259,-0.219666
0.365721,0.323083,0.854755,1.97657,0.612494,0.065365,0.20847,-0.114796
0.332141,0.352412,0.859027,2.00369,0.638952,0.102041,-0.327425,-0.33056
0.286726,0.390424,0.856407,2.07101,0.660784,0.0271245,-0.572837,-0.214037
0.24346,0.430892,0.83468,1.98853,0.684878,0.0311463,-0.662761,-0.191183
0.198624,0.470403,0.847298,1.9772,0.709121,0.0282967,-0.690336,-0.19233
0.164761,0.500182,0.868187,2.18338,0.732773,-0.00404037,-0.694344,-0.172213
0.14057,0.517938,0.889653,2.18074,0.757568,-0.00244363,-0.715842,-0.197193
0.0808289,0.561544,0.957512,3.80262,0.783237,-0.621542,-0.722924,0.0298758
0.0292644,0.590861,1.00642,4.92214,0.817215,-0.795166,0.620545,0.260514
-0.0226939,0.617217,1.05962,4.60511,0.853978,-1.21494,-0.410441,0.227265
-0.0619169,0.634877,1.09833,3.57928,0.886244,-0.184948,-0.780594,-0.0989755
-0.112617,0.657519,1.12772,1.97761,0.912038,0.0187715,-0.792847,-0.262958
-0.165092,0.676936,1.16911,2.01831,0.934022,0.0135007,-0.79842,-0.254327
-0.204459,0.689607,1.20604,1.93851,0.956376,0.0214767,-0.80919,-0.27106
-0.257971,0.703691,1.25938,1.87558,0.978126,0.0286699,-0.820394,-0.279129
-0.312552,0.714399,1.31242,1.95604,0.999804,0.0189683,-0.820325,-0.257737
-0.353468,0.720778,1.35716,1.8483,1.02157,0.0315398,-0.830486,-0.276978
