1.58512,0.00279092,2.008,1.81362,0.00499369,0.00246992,0.957676,-0.71954
1.5355,-0.020197,2.00521,1.82855,0.0137456,0.000689787,0.965963,-0.696418
1.48555,-0.042963,1.99514,1.89199,0.0235291,-0.00339945,0.969464,-0.651281
1.44784,-0.0586381,1.96881,1.87586,0.0343335,-0.00254426,0.971404,-0.635033
1.39716,-0.0763162,1.91394,1.7676,0.0450609,0.00432315,0.978827,-0.656387
1.34586,-0.0891642,1.84659,1.79149,0.0561717,0.00374396,0.977559,-0.621001
1.30724,-0.0955133,1.7907,1.75552,0.0676222,0.00695634,0.97753,-0.609147
1.25507,-0.0994084,1.71575,1.73491,0.0795114,0.0101566,0.977256,-0.588793
1.21565,-0.0992818,1.65661,1.72911,0.0918175,0.011812,0.973039,-0.560982
1.16398,-0.0955025,1.58076,1.74884,0.105528,0.0120972,0.965647,-0.518422
1.11239,-0.0880306,1.50495,2.00705,0.122013,-0.00659918,0.923942,-0.394456
1.06197,-0.0761593,1.42483,1.99778,0.140629,-0.00533337,0.908217,-0.356734
1.02471,-0.0649739,1.36672,1.88146,0.159853,0.00445354,0.9025,-0.348768
0.976639,-0.046182,1.28851,1.62243,0.179237,0.0379616,0.918872,-0.381863
0.941818,-0.0301384,1.23133,1.61093,0.198337,0.0427352,0.896602,-0.34159
0.896678,-0.00545209,1.15395,1.85927,0.219562,0.0126365,0.831598,-0.231397
0.853938,0.0227098,1.08214,1.80845,0.242895,0.0233939,0.805148,-0.197524
0.822704,0.0462941,1.01623,1.83485,0.267693,0.0240101,0.752158,-0.144989
0.78335,0.079906,0.94029,1.68187,0.293933,0.0761317,0.721072,-0.123906
0.746623,0.11673,0.873821,1.792,0.320622,0.0713624,0.657592,-0.0660069
0.719585,0.145781,0.824123,1.80385,0.348808,0.113789,0.592641,-0.0472926
0.685285,0.186188,0.755328,1.97585,0.378579,0.110561,-0.244021,0.0592599
0.663433,0.219755,0.711606,1.95856,0.409357,0.0356794,-0.443924,-0.0095678
0.633336,0.263577,0.652139,2.05453,0.439154,0.00715385,-0.497207,-0.0186863
0.604225,0.309314,0.611348,2.0089,0.468457,0.0111614,-0.537515,-0.0386253
0.581564,0.344414,0.609005,2.03529,0.497048,0.00866995,-0.567969,-0.0605073
0.55027,0.390352,0.642423,1.9194,0.524995,0.0219886,-0.598946,-0.0892063
