1.52239,0.136303,0.830898,3.62834,0.0325623,-0.0111205,-0.272125,0.0896898
1.44374,0.207398,0.82791,3.54432,0.065257,-0.0145501,-0.294128,0.0915508
1.38574,0.260303,0.82595,3.54152,0.0980189,-0.0208279,-0.326101,0.0929813
1.30843,0.329148,0.840427,3.40973,0.130838,-0.0288565,-0.347177,0.0976543
1.23117,0.395204,0.86888,3.2151,0.16379,-0.0433976,-0.366935,0.109393
1.17294,0.443281,0.895958,3.36505,0.19727,-0.138729,-0.464967,0.169019
1.09473,0.503997,0.940284,3.42784,0.23692,-0.524573,0.737982,0.233002
1.03537,0.547111,0.976275,3.35079,0.270639,-0.151816,0.693322,0.0226216
0.954451,0.59991,1.02487,3.56426,0.300992,-0.0825422,0.637743,0.00420914
0.874217,0.649787,1.04039,3.33661,0.331169,-0.0644796,0.610719,0.0149118
0.814104,0.686567,1.01782,3.37629,0.361759,-0.0626271,0.589092,0.0308421
0.736907,0.736539,0.96539,3.02739,0.39306,-0.0683103,0.574163,0.0679977
0.663875,0.788743,0.876457,3.1051,0.425575,-0.123785,0.597559,0.153415
0.614328,0.831599,0.818959,2.95124,0.461497,-0.30982,0.571125,0.432772
0.553204,0.891324,0.733196,3.0034,0.507443,-0.240184,-0.778501,0.25171
0.498485,0.954315,0.645868,2.93767,0.542209,-0.0749942,-0.730979,0.0352805
0.461595,1.0036,0.590303,2.78432,0.572611,-0.0422408,-0.725284,-0.019506
0.415433,1.0699,0.559151,3.08539,0.601986,-0.0459053,-0.750595,-0.0365935
0.381617,1.11963,0.579791,3.00059,0.630678,-0.0414412,-0.763892,-0.0568703
0.336832,1.18351,0.61738,3.06914,0.658883,-0.0447555,-0.783658,-0.0673518
0.288697,1.24453,0.697082,2.64402,0.686588,-0.0341711,-0.800286,-0.0946118
0.251022,1.28658,0.749838,2.6041,0.713612,-0.0341538,-0.813926,-0.110905
0.198439,1.33831,0.825044,2.48683,0.74033,-0.0329503,-0.831032,-0.126897
0.140792,1.38296,0.898652,2.44954,0.766516,-0.0353749,-0.84555,-0.13607
0.0970055,1.41335,0.954317,2.39611,0.792285,-0.0336622,-0.854027,-0.153667
0.0393277,1.44905,1.02141,2.32005,0.817655,-0.0319367,-0.865006,-0.168619
-0.0227283,1.47866,1.09232,2.51645,0.842627,-0.0503606,-0.868453,-0.149929
-0.0688301,1.49734,1.14451,2.48444,0.867928,-0.0483164,-0.868858,-0.164992
-0.130084,1.51839,1.2204,2.4644,0.892913,-0.05325,-0.872536,-0.167446
-0.192092,1.53412,1.29094,2.10513,0.917749,-0.0254546,-0.887427,-0.221587
-0.238368,1.54323,1.34292,2.09486,0.940981,-0.0248226,-0.884857,-0.23345
-0.300542,1.55032,1.40618,2.02904,0.963856,-0.0202289,-0.887825,-0.246769
-0.346364,1.55346,1.45958,2.02869,0.986329,-0.0208105,-0.882116,-0.254378
-0.405856,1.55416,1.52271,2.01806,1.00873,-0.0220188,-0.878153,-0.255873
-0.464918,1.54931,1.5874,1.92734,1.03089,-0.0124483,-0.879175,-0.274032
-0.508312,1.54356,1.6411,1.93435,1.05252,-0.0141536,-0.868554,-0.27788
-0.565021,1.53242,1.70372,1.92453,1.07414,-0.0151315,-0.85978,-0.276519
-0.62064,1.51741,1.77239,1.90047,1.09555,-0.0147945,-0.848183,-0.275399
-0.66136,1.5041,1.81155,1.93259,1.11712,-0.0195881,-0.83334,-0.277095
-0.713692,1.48438,1.87666,1.90238,1.13859,-0.0180048,-0.816476,-0.280897
-0.764057,1.4614,1.93335,1.9166,1.15988,-0.0263549,-0.79229,-0.273909
-0.800538,1.44204,1.97736,1.90184,1.18133,-0.0218826,-0.772177,-0.291998
-0.847741,1.41396,2.03698,1.83829,1.2022,-0.00520485,-0.738816,-0.320298
