1.58745,-0.032382,1.51758,2.57541,0.00539549,-0.55654,0.289744,-0.395952
1.51048,-0.0283768,1.51447,2.57931,0.0218749,-0.164335,0.864495,-0.434662
1.45259,-0.0252565,1.51081,2.89969,0.0395133,-0.105902,0.863549,-0.345895
1.37688,-0.020933,1.49844,3.55653,0.0602609,-0.0841733,0.812948,-0.232205
1.30322,-0.0141229,1.45598,3.62814,0.0835948,-0.073187,0.793194,-0.200086
1.2495,-0.00633206,1.40653,3.16014,0.107743,-0.0625844,0.801783,-0.216832
1.19781,0.00429953,1.35049,2.4922,0.131566,-0.0419412,0.835794,-0.271711
1.13111,0.0232971,1.26488,2.53185,0.15415,-0.0471339,0.814065,-0.226978
1.0688,0.0473104,1.18169,2.43851,0.1777,-0.0468004,0.80249,-0.199834
1.01117,0.076345,1.0979,2.46262,0.202108,-0.0551102,0.769316,-0.145724
0.97055,0.100822,1.02998,2.24142,0.227904,-0.0405022,0.756295,-0.131646
0.920634,0.137473,0.944602,2.25443,0.254583,-0.0609131,0.723072,-0.0660876
0.875752,0.178068,0.874472,2.10636,0.283571,-0.0546381,0.6884,0.0417036
0.843598,0.209795,0.812234,2.0985,0.318389,-0.178451,-0.03007,0.422625
0.805965,0.255029,0.734539,2.01308,0.354206,0.00702778,-0.406583,0.0464036
0.771889,0.302404,0.661868,1.95085,0.385294,0.0123149,-0.451636,0.0220553
0.749545,0.340696,0.638946,1.98441,0.415731,0.00896053,-0.493823,-0.000990308
0.715546,0.388315,0.624679,2.04251,0.445529,0.00354251,-0.530984,-0.0180026
0.691373,0.425358,0.649881,2.01897,0.474733,0.00602423,-0.561702,-0.0439867
0.65446,0.470688,0.688983,1.97621,0.503306,0.0119385,-0.590116,-0.0679929
0.615184,0.513995,0.730481,1.93416,0.531088,0.0209485,-0.616485,-0.0931187
0.584016,0.544337,0.770209,1.9129,0.557935,0.0299319,-0.637697,-0.126596
0.540778,0.583651,0.81375,1.92248,0.583982,0.0349328,-0.655607,-0.146399
0.494318,0.619476,0.861461,1.87748,0.609314,0.0689231,-0.67173,-0.174558
0.459052,0.645515,0.892997,1.88756,0.633817,0.07191,-0.683303,-0.200149
0.408586,0.677367,0.951984,1.89671,0.659699,0,-0.222119,0
0.35953,0.707538,1.00272,1.88074,0.684115,0.211041,0.242336,0.0182603
0.320205,0.727581,1.03107,1.86343,0.711368,0.364049,-0.546001,-0.298848
0.266757,0.752567,1.0746,1.88825,0.738379,0.497224,-0.371181,-0.214077
0.212675,0.776331,1.11271,1.83649,0.761143,0.524952,-0.386842,-0.072108
0.170993,0.792932,1.13726,1.81712,0.786145,0.208287,-0.738589,-0.240003
0.115371,0.814896,1.1777,1.86837,0.809966,0.170153,-0.772991,-0.175021
0.0722728,0.829381,1.21507,1.86011,0.834698,0.134785,-0.787506,-0.214627
0.0152063,0.845179,1.27184,2.05935,0.860233,0,-0.32042,0
-0.0435109,0.8567,1.32758,2.20764,0.893581,-0.445271,-0.650891,0.254725
-0.0873858,0.863235,1.37005,2.19394,0.924934,-0.128915,-0.813732,-0.146218
-0.146183,0.86994,1.41176,2.26878,0.956577,-0.107521,-0.806123,-0.172781
-0.204787,0.874193,1.45894,2.36751,0.981175,-0.163586,-0.815909,-0.128552
