1.57907,0.0958032,1.0282,2.9719,0.0214713,-0.00682895,-0.185885,0.0741997
1.50458,0.141263,1.02294,2.86636,0.0537266,-0.00926931,-0.201809,0.0757613
1.44783,0.174729,1.02217,2.67529,0.085984,-0.0111711,-0.20769,0.0739425
1.37469,0.218607,1.02819,2.71965,0.118319,-0.0250205,-0.249342,0.079897
1.32076,0.250744,1.03819,2.64254,0.150768,-0.0661388,-0.288786,0.0843761
1.2486,0.291983,1.05006,2.81209,0.183467,-0.418062,0.714753,-0.0904689
1.17546,0.330495,1.07368,2.73516,0.210438,-0.122824,0.728825,-0.110826
1.1038,0.366865,1.1005,2.64842,0.237281,-0.0678146,0.702329,-0.0967538
1.04954,0.392833,1.10534,2.4753,0.264504,-0.0461762,0.681742,-0.0845902
0.981058,0.429174,1.07554,2.52938,0.292363,-0.0451117,0.651762,-0.0513386
0.915107,0.466694,1.01495,3.22145,0.321154,-0.0645225,0.612579,-0.00894388
0.868279,0.49695,0.961628,3.21071,0.351108,-0.0717208,0.592708,0.0123928
0.810265,0.541293,0.883834,3.07231,0.38186,-0.10381,0.588815,0.0556985
0.772633,0.577376,0.830295,2.33337,0.414177,-0.15978,0.485598,0.243957
0.722895,0.626804,0.750169,2.32047,0.453692,-0.0878429,-0.569575,0.121674
0.681623,0.680102,0.685716,2.22628,0.486151,-0.0255549,-0.600639,0.017401
0.651931,0.721333,0.640973,2.24249,0.516272,-0.0183242,-0.64024,-0.0276114
0.6128,0.775627,0.62087,2.11333,0.545131,-0.00619624,-0.668515,-0.0581084
0.577087,0.831424,0.648421,2.13785,0.573147,-0.00874574,-0.694213,-0.0752084
0.547197,0.869913,0.685308,2.14274,0.600723,-0.0100317,-0.715555,-0.0956781
0.504035,0.91761,0.741611,2.15218,0.62773,-0.0134566,-0.736014,-0.108566
0.457254,0.96038,0.791313,2.11448,0.654245,-0.0121174,-0.756138,-0.125812
0.421777,0.9911,0.841226,2.02226,0.680113,-0.0039272,-0.774954,-0.154828
0.383773,1.01852,0.888436,1.97167,0.705446,0.00135174,-0.782272,-0.171065
0.332933,1.05188,0.939864,2.14944,0.73013,-0.0217576,-0.79443,-0.165645
0.280039,1.08138,1.00464,2.06293,0.755155,-0.0144096,-0.801176,-0.173518
0.227087,1.10792,1.06104,2.3029,0.779891,-0.0569997,-0.814116,-0.154056
0.186609,1.12565,1.10645,2.07414,0.805282,-0.0189123,-0.815098,-0.197442
0.131648,1.1457,1.16679,2.1176,0.829526,-0.0310592,-0.819878,-0.19214
0.131648,1.1457,1.16679,1.95905,0.853291,0.00252119,-0.822788,-0.268528
0.103962,1.15443,1.19717,2.37758,0.87411,-0.0482483,-0.799376,-0.216239
-0.0209529,1.18268,1.3337,3.13956,0.903484,-0.52962,-0.751571,0.0566571
-0.0633344,1.18776,1.37854,3.14842,0.93391,-0.367036,-0.777599,-0.0460931
-0.119369,1.19184,1.43451,3.29703,0.964137,-0.418837,-0.744356,-0.0302832
-0.175115,1.19312,1.49016,2.00895,0.989072,-0.0101346,-0.816616,-0.291193
-0.201565,1.19302,1.52037,2.54946,1.01059,-0.108854,-0.777161,-0.20885
-0.242376,1.19078,1.56062,3.93364,1.03609,-0.683921,-0.497638,0.0888183
-0.321906,1.1814,1.64261,4.22623,1.07132,-0.647522,0.212323,0.206088
-0.361389,1.17392,1.68296,3.99495,1.10597,-0.527012,-0.561965,0.00967785
-0.412561,1.16269,1.72514,2.48992,1.13352,-0.0637098,-0.739123,-0.232222
-0.464006,1.15099,1.7435,1.57924,1.15353,0.0636496,-0.83437,-0.437884
-0.501824,1.14217,1.76591,1.59114,1.17057,0.0593796,-0.83149,-0.423681
-0.551739,1.12803,1.81189,1.63583,1.1882,0.0545462,-0.821507,-0.401821
-0.601024,1.11065,1.8648,1.74457,1.20624,0.0398583,-0.801801,-0.364105
-0.637421,1.09533,1.90721,1.75217,1.22533,0.0403317,-0.791502,-0.359279
-0.685307,1.07174,1.95923,1.741,1.24455,0.0469556,-0.782867,-0.359913
-0.719859,1.0528,2.00314,1.69137,1.26382,0.0619639,-0.775642,-0.375923
-0.765251,1.02521,2.05619,1.78255,1.28324,0.0487443,-0.738351,-0.334726
-0.787357,1.01037,2.08349,1.72656,1.30309,0.0623526,-0.732093,-0.348363
-0.840362,0.971354,2.14363,2.34482,1.32469,-0.174485,-0.590335,-0.274032
-0.882419,0.936954,2.19703,2.3225,1.34613,-0.285236,-0.171397,-0.240091
-0.911779,0.9106,2.23981,2.31823,1.36958,-0.137519,0.152276,-0.0935349
-0.950112,0.873537,2.28339,2.16938,1.39336,-0.0696953,0.245536,-0.0793258
-0.987113,0.835278,2.31283,2.15056,1.42118,-0.0629824,0.273214,-0.0928192
-1.01438,0.807506,2.31584,2.08304,1.44552,-0.0935937,0.0141643,-0.396307
-1.05228,0.770793,2.31778,2.01973,1.46465,-0.0339485,-0.400324,-0.39368
-1.09321,0.733713,2.30027,1.89932,1.48504,0.0283259,-0.581012,-0.213352
-1.12271,0.708166,2.29221,1.9013,1.50909,0.0217164,-0.574331,-0.163541
-1.16367,0.672321,2.28994,1.83999,1.53473,0.0308076,-0.561374,-0.131126
-1.20415,0.63389,2.32742,1.76719,1.56068,0.0614604,-0.530232,-0.160202
-1.23233,0.604046,2.35702,1.82449,1.58515,0.0765238,-0.452794,-0.263752
-1.26848,0.561593,2.39886,1.88802,1.60314,0.0446378,0.438907,-0.286987
-1.29317,0.529235,2.43227,1.88937,1.62667,0.0150812,0.537633,-0.150584
-1.32568,0.484755,2.46719,1.92532,1.65239,0.000984211,0.581429,-0.118482
-1.35039,0.450629,2.473,1.82389,1.67849,0.0153757,0.627335,-0.156661
-1.38458,0.406955,2.4508,1.93662,1.70386,-0.00126764,0.648496,-0.164417
-1.4216,0.365901,2.40408,2.05797,1.72919,-0.0177788,0.664611,-0.178773
-1.46126,0.328201,2.34751,2.08612,1.75353,-0.0255787,0.685389,-0.210221
-1.49301,0.302304,2.30464,1.95353,1.7767,-0.00198441,0.716634,-0.280571
-1.53749,0.270828,2.24261,1.90748,1.79778,0.0156507,0.727605,-0.341775
-1.57147,0.249839,2.19778,1.94409,1.81733,0.00326929,0.738925,-0.365462
-1.61814,0.224486,2.13526,2.3848,1.83836,-0.124391,0.760309,-0.291128
-1.66685,0.201448,2.07107,2.2328,1.85941,-0.142161,0.765742,-0.328355
-1.71601,0.182705,2.00956,2.23432,1.87931,-0.21113,0.785257,-0.33002
-1.75329,0.170919,1.95898,1.75761,1.90083,0.425949,0.398158,-0.481864
-1.80357,0.158629,1.89409,1.75074,1.92265,0.500149,0.398568,-0.39829
-1.85523,0.150128,1.829,1.95345,1.94194,-0.0162206,0.942819,-0.413905
-1.89505,0.144342,1.80216,1.92087,1.95834,0.00802115,0.959316,-0.520523
-1.94846,0.136392,1.76634,2.18993,1.97225,-0.0942341,0.975784,-0.452499
-1.98899,0.131999,1.71731,2.01483,1.98831,-0.0377692,1,-0.544352
-2.04119,0.13055,1.64541,2.05849,2.00294,-0.0649256,1,-0.518266
