1.58863,-0.505858,1.45226,2.12523,0.00533425,0.0360755,0.315393,-0.425666
1.54722,-0.501509,1.45169,1.89183,0.0187786,0.123086,0.729934,-0.683556
1.49275,-0.494659,1.44678,1.94908,0.0291644,0.0559103,0.847049,-0.629051
1.43796,-0.486987,1.42137,1.96696,0.0403295,0.0414846,0.87282,-0.593929
1.38412,-0.476175,1.3716,1.95343,0.0525847,0.0494865,0.866151,-0.574599
1.34489,-0.465567,1.32952,1.86353,0.0649929,0.0841575,0.85164,-0.596227
1.29277,-0.446963,1.25894,1.86553,0.0771439,0.133437,0.785098,-0.579226
1.25559,-0.430262,1.20816,1.73166,0.0888203,0.329817,0.584168,-0.621898
1.20781,-0.405141,1.13619,1.72417,0.107209,0.383129,0.0480152,-0.380106
1.1613,-0.37582,1.06672,1.75322,0.129577,0.163978,-0.124273,-0.122634
1.12708,-0.351772,1.02888,1.77035,0.151683,0.317532,0.111549,-0.492467
1.08016,-0.320048,1.00525,1.81579,0.167378,0.262267,0.433055,-0.555894
1.03253,-0.287715,0.999938,1.84928,0.181385,0.137776,0.678266,-0.411973
0.996324,-0.263267,0.993504,1.83284,0.199794,0.0950106,0.750506,-0.393664
0.949434,-0.22962,0.964992,2.01698,0.219893,0.0214208,0.721021,-0.262311
0.915095,-0.203248,0.920425,2.0015,0.242004,0.0293609,0.681361,-0.253686
0.872454,-0.16478,0.858505,2.057,0.264879,0.0243254,0.59473,-0.245677
0.832052,-0.123859,0.789428,2.03484,0.287484,0.0368593,-0.0544417,-0.117612
0.806008,-0.0908894,0.749668,2.01849,0.314115,0.0345432,-0.229642,-0.0911076
0.772186,-0.0447386,0.683396,1.91983,0.342491,0.0314576,-0.353571,-0.030812
0.74795,-0.00855882,0.656332,1.85143,0.371534,0.0388124,-0.401622,-0.0490959
0.705954,0.0508643,0.651364,2.0175,0.400125,0.0183941,-0.427082,-0.0581315
0.679511,0.0852263,0.669356,1.94152,0.427997,0.0365656,-0.453679,-0.106219
0.641569,0.130397,0.701401,1.95858,0.454293,0.0500347,-0.447604,-0.17202
0.610813,0.162371,0.714729,1.9288,0.478329,0.0668763,-0.457913,-0.213827
0.569193,0.203993,0.749097,2.43874,0.503554,-0.112976,0.196898,-0.112681
0.527027,0.244191,0.793212,2.49569,0.530828,-0.0692351,0.350211,-0.0233983
0.494422,0.273932,0.815204,2.49251,0.560034,-0.0641406,0.328817,-0.0199972
0.451399,0.313483,0.808691,1.9825,0.585602,0.0942296,-0.359008,-0.36342
0.409916,0.3541,0.779105,1.991,0.606641,0.0368539,-0.593093,-0.201929
0.379766,0.385797,0.758029,1.96236,0.630758,0.0298884,-0.640474,-0.188493
0.339171,0.428622,0.773348,1.94078,0.655123,0.0305453,-0.666072,-0.194262
0.308198,0.46005,0.795189,1.94828,0.679264,0.0279862,-0.682873,-0.204024
0.263616,0.498847,0.846259,1.91566,0.703083,0.0356366,-0.698356,-0.217793
0.229361,0.526437,0.875224,1.90351,0.726448,0.0364169,-0.713713,-0.229115
0.181235,0.559459,0.934552,1.9821,0.749792,0.0266814,-0.717028,-0.219771
