-0.0254254,0.0013291,-1.56299,0,0.012,1.83029,-0,-0.9
-0.0241019,0.0013152,-1.56331,0.0099023,0.015,1.80384,-0.0250169,-0.9
-0.0161994,0.000972891,-1.56195,0.0496773,0.018,1.74351,-0.126585,-0.9
-0.00656711,0.00115024,-1.56157,0.110447,0.021,1.64752,-0.282809,-0.9
0.0113303,0.00169457,-1.5628,0.191034,0.024,1.49463,-0.483976,-0.9
0.0337498,0.00237002,-1.55911,0.300008,0.027,1.26632,-0.719535,-0.9
0.0529172,0.00336409,-1.55094,0.490701,0.03,0.851145,-0.961704,-0.9
0.0802862,0.00536908,-1.5333,0.648747,0.033,0.541008,-0.973203,-0.9
0.111308,0.0100696,-1.49288,0.78789,0.0380655,0.333161,-0.865084,-0.656121
0.134277,0.0146239,-1.46255,0.896902,0.0498054,0.212385,-0.758786,-0.495899
0.167271,0.023284,-1.42077,0.994532,0.0659115,0.137124,-0.664068,-0.386877
0.192442,0.030563,-1.39382,1.06429,0.0849058,0.0984915,-0.616749,-0.334601
0.225772,0.0415639,-1.35852,1.12693,0.105399,0.0728088,-0.581201,-0.295311
0.260431,0.0537906,-1.32366,1.16094,0.125772,0.0622888,-0.573764,-0.280482
0.287037,0.0635621,-1.2971,1.21174,0.147411,0.0477383,-0.553744,-0.253697
0.322228,0.0774161,-1.26447,1.237,0.169888,0.0424059,-0.555534,-0.243506
0.358732,0.0932354,-1.22906,1.28085,0.192822,0.0334187,-0.543099,-0.221526
0.386461,0.107108,-1.20453,1.31533,0.216255,0.0271806,-0.535222,-0.204439
0.414117,0.120243,-1.17843,1.32833,0.240174,0.0253109,-0.537442,-0.194861
0.450303,0.139865,-1.14312,1.37966,0.264596,0.0178385,-0.520264,-0.171528
0.487409,0.161127,-1.10591,1.34851,0.289485,0.0232177,-0.545827,-0.174868
0.52295,0.182603,-1.07291,1.3517,0.314407,0.0231236,-0.55222,-0.166533
0.550004,0.200386,-1.04858,1.36434,0.339583,0.0212535,-0.549054,-0.154626
0.585366,0.225461,-1.01365,1.40565,0.365199,0.0160578,-0.537399,-0.137147
0.620892,0.252712,-0.973653,1.46213,0.391283,0.00997267,-0.522279,-0.119004
0.647413,0.274146,-0.951098,1.46109,0.41775,0.0102218,-0.52599,-0.113002
0.679781,0.302542,-0.915317,1.43205,0.444404,0.0135769,-0.542764,-0.111386
0.714189,0.334317,-0.880903,1.48641,0.471233,0.00828731,-0.534494,-0.0993117
0.737485,0.358217,-0.849158,1.49555,0.498315,0.00753882,-0.535908,-0.0931409
0.769635,0.390934,-0.8158,1.49272,0.525589,0.0079989,-0.547785,-0.0907428
0.792137,0.416712,-0.784372,1.49387,0.552925,0.00795275,-0.554099,-0.0874328
0.821441,0.451419,-0.746009,1.49637,0.580316,0.00790515,-0.566783,-0.0858395
